open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1748736000000,104544.60,104599.60,104400.00,104427.50,985.063,1748736899999,102926425.44620,20470,432.304,45168338.20400,0
1748736900000,104427.40,104455.20,104314.80,104319.30,961.381,1748737799999,100352934.66130,22893,466.901,48737639.03860,0
1748737800000,104319.40,104418.40,104277.30,104418.30,1078.515,1748738699999,112546509.57610,20011,605.311,63164907.65760,0
1748738700000,104418.40,104435.00,104333.50,104408.70,413.567,1748739599999,43172801.04200,8160,187.210,19543673.20480,0
1748739600000,104408.70,104433.70,104300.00,104430.10,647.072,1748740499999,67520341.55570,13721,249.234,26009356.13150,0
1748740500000,104430.00,104477.80,104260.50,104344.70,640.227,1748741399999,66811284.56700,15532,325.589,33979876.58880,0
1748741400000,104344.70,104365.10,104112.40,104168.60,1359.818,1748742299999,141680034.38190,26323,537.022,55953796.55880,0
1748742300000,104168.60,104252.40,103917.90,104085.20,1869.388,1748743199999,194538433.09270,35293,677.442,70497547.54680,0
1748743200000,104085.10,104090.70,103860.90,103894.90,1379.506,1748744099999,143432354.72390,31208,701.207,72915669.39790,0
1748744100000,103894.90,104166.30,103894.90,104120.50,664.181,1748744999999,69116811.55530,17384,480.640,50016662.60610,0
1748745000000,104120.50,104225.80,104120.50,104193.30,723.467,1748745899999,75376847.87450,13273,503.732,52481676.07550,0
1748745900000,104193.30,104289.70,104121.50,104143.90,691.702,1748746799999,72080323.03870,15670,385.442,40167174.85320,0
1748746800000,104144.00,104190.80,104003.20,104024.40,556.306,1748747699999,57901832.87690,13463,284.016,29561160.78860,0
1748747700000,104024.40,104107.00,103930.00,104107.00,663.925,1748748599999,69069638.52040,16270,333.529,34695972.89780,0
1748748600000,104107.00,104279.40,104106.90,104267.70,728.432,1748749499999,75905765.75910,16318,551.461,57464890.51440,0
1748749500000,104267.60,104425.00,104267.60,104336.40,978.712,1748750399999,102142084.54490,18265,672.637,70197234.23270,0
1748750400000,104336.40,104443.50,104313.90,104370.40,626.572,1748751299999,65404004.23320,15799,380.452,39715389.20190,0
1748751300000,104370.30,104490.40,104370.30,104474.80,409.732,1748752199999,42796025.40920,10253,272.087,28418930.52870,0
1748752200000,104474.80,104688.00,104474.70,104647.30,1065.915,1748753099999,111496025.71740,27404,651.078,68101247.29930,0
1748753100000,104647.30,104700.00,104579.30,104587.80,724.217,1748753999999,75767864.54570,13514,270.802,28333775.31620,0
1748754000000,104587.80,104671.80,104538.10,104645.40,660.231,1748754899999,69070078.91490,16248,354.294,37067071.13520,0
1748754900000,104645.50,104666.60,104519.50,104524.10,463.535,1748755799999,48472483.87060,8951,159.756,16706765.55120,0
1748755800000,104524.10,104586.60,104463.00,104466.20,424.399,1748756699999,44359713.01590,8417,146.240,15287931.84390,0
1748756700000,104466.30,104492.50,104386.70,104485.70,394.389,1748757599999,41191690.36830,8280,160.200,16732720.29450,0
1748757600000,104485.70,104485.70,104299.80,104319.70,1207.223,1748758499999,125986987.17660,18312,395.848,41311547.65670,0
1748758500000,104319.70,104319.70,104138.00,104261.80,982.631,1748759399999,102418466.08210,17212,434.263,45257936.82720,0
1748759400000,104261.80,104329.90,104261.70,104291.60,323.691,1748760299999,33760773.49510,8512,230.599,24051245.27680,0
1748760300000,104291.70,104304.30,104173.20,104206.80,340.359,1748761199999,35478548.93920,10308,145.904,15208795.04060,0
1748761200000,104206.80,104274.30,104148.00,104260.20,450.413,1748762099999,46927429.03280,10369,267.067,27825484.23440,0
1748762100000,104260.20,104327.50,104200.00,104299.80,480.017,1748762999999,50057486.61380,10385,335.222,34957514.34840,0
1748763000000,104299.80,104304.50,104162.20,104196.30,601.264,1748763899999,62669566.60560,10463,285.075,29715329.84580,0
1748763900000,104196.30,104255.10,104179.20,104231.00,315.090,1748764799999,32836006.01280,8079,185.320,19312362.37100,0
1748764800000,104230.90,104265.40,104168.00,104210.80,554.679,1748765699999,57806768.05580,13436,278.849,29059805.96410,0
1748765700000,104210.90,104277.00,104180.30,104232.90,463.021,1748766599999,48260954.74730,11870,245.719,25611301.77300,0
1748766600000,104232.90,104299.00,104207.10,104298.90,405.931,1748767499999,42327270.68410,10444,254.322,26519271.13090,0
1748767500000,104299.00,104349.10,104206.40,104342.70,536.758,1748768399999,55976828.68630,9987,324.541,33847324.78520,0
