open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1646092800000,43155.00,43600.10,43150.30,43355.60,8916.599,1646093699999,386896338.07328,87454,4732.020,205348165.39059,0
1646093700000,43353.80,43400.00,43156.20,43365.50,4050.461,1646094599999,175288162.60710,45174,1965.682,85083057.42092,0
1646094600000,43365.40,43547.80,43290.60,43519.40,3844.267,1646095499999,166989833.84470,40295,2118.395,92038051.30933,0
1646095500000,43519.40,43790.00,43315.10,43548.70,7253.156,1646096399999,315577661.83898,60387,3724.631,162107329.74878,0
1646096400000,43548.60,43615.30,43250.00,43280.00,4324.363,1646097299999,187919726.65299,43977,1673.454,72758250.12569,0
1646097300000,43280.10,43382.60,43215.10,43278.50,3333.563,1646098199999,144284744.74449,36541,1561.603,67595046.20928,0
1646098200000,43278.50,43429.90,43257.30,43378.70,2516.085,1646099099999,109055379.41609,27444,1322.441,57320168.29989,0
1646099100000,43378.70,43397.90,43216.80,43254.10,1956.036,1646099999999,84709028.28290,22530,816.481,35359322.48580,0
1646100000000,43254.10,43294.70,43049.20,43082.40,4544.623,1646100899999,196062409.22944,45698,1901.647,82038821.26982,0
1646100900000,43082.40,43221.00,42954.00,43054.40,5388.673,1646101799999,232216628.01290,46517,2440.531,105186918.15151,0
1646101800000,43054.30,43128.00,42980.00,43108.30,2773.150,1646102699999,119417763.76260,28991,1416.658,61012757.29743,0
1646102700000,43108.30,43179.00,43060.00,43148.90,1695.002,1646103599999,73092741.10585,20750,893.438,38528696.01125,0
1646103600000,43149.40,43156.60,42940.00,42952.50,2177.723,1646104499999,93737537.68234,25855,819.154,35270285.72830,0
1646104500000,42952.00,43078.50,42850.00,43055.90,3473.806,1646105399999,149229906.71326,38525,1782.355,76578858.08551,0
1646105400000,43055.90,43094.60,42979.90,43075.40,1793.981,1646106299999,77222755.07948,22597,901.440,38810225.49711,0
1646106300000,43075.40,43190.00,43058.40,43140.80,2477.427,1646107199999,106813125.55713,25796,1433.501,61809422.24519,0
1646107200000,43140.90,43294.40,43062.20,43268.90,2463.742,1646108099999,106351055.28196,25299,1462.855,63163476.82042,0
1646108100000,43268.80,43268.90,43121.00,43224.20,2368.526,1646108999999,102317375.08477,24730,1125.498,48622416.22399,0
1646109000000,43224.20,43298.50,43177.00,43232.70,2008.828,1646109899999,86866668.85344,19167,1026.071,44367827.83232,0
1646109900000,43232.70,43401.60,43223.00,43323.50,2859.056,1646110799999,123847848.88340,28137,1563.383,67727461.33560,0
1646110800000,43323.50,43379.40,43198.50,43268.40,1931.888,1646111699999,83616443.31715,22763,821.021,35545003.09286,0
1646111700000,43268.30,43268.40,43158.50,43217.30,1603.988,1646112599999,69299942.48492,19876,663.783,28678330.06200,0
1646112600000,43217.30,43239.90,43146.00,43162.80,1372.684,1646113499999,59289603.65703,17559,600.307,25932020.08240,0
1646113500000,43165.00,43259.60,43129.10,43196.00,1354.484,1646114399999,58516505.40503,16139,623.677,26947240.05219,0
1646114400000,43198.00,43204.90,43023.20,43150.10,3004.023,1646115299999,129513777.46264,32145,1503.179,64806679.04057,0
1646115300000,43150.10,43352.20,43150.00,43326.70,2494.320,1646116199999,107936586.44315,28666,1362.934,58977125.98935,0
1646116200000,43327.30,43450.00,43225.90,43264.50,3177.815,1646117099999,137729681.09033,33661,1477.334,64041871.53508,0
1646117100000,43263.60,43477.80,43259.10,43439.60,2702.151,1646117999999,117265303.42812,29490,1663.099,72173679.54472,0
1646118000000,43439.60,43555.00,43408.70,43517.60,3349.480,1646118899999,145662667.91744,36703,1847.746,80359808.44872,0
1646118900000,43517.60,43520.00,43320.00,43400.70,2332.934,1646119799999,101278483.88066,28666,858.461,37268233.21907,0
1646119800000,43400.80,43440.80,43262.40,43289.50,1978.660,1646120699999,85789999.37978,23354,779.588,33806053.29437,0
1646120700000,43289.60,43479.00,43284.00,43471.70,2004.268,1646121599999,86978889.97692,25136,1171.107,50817009.95742,0
1646121600000,43471.70,43519.90,43405.60,43451.40,2098.880,1646122499999,91220839.92339,29770,970.778,42195143.41809,0
