open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1719792000000,62766.10,62809.50,62562.00,62621.90,3007.979,1719792899999,188565586.00670,38061,1147.625,71952050.97890,0
1719792900000,62621.90,62744.00,62611.20,62722.70,1352.395,1719793799999,84779094.22670,20181,854.170,53546546.86650,0
1719793800000,62722.70,62838.40,62677.80,62790.90,1229.347,1719794699999,77159966.78470,18875,754.762,47375302.50460,0
1719794700000,62790.80,62935.20,62786.70,62924.60,1567.080,1719795599999,98504449.48760,18641,756.141,47531989.60280,0
1719795600000,62924.70,63686.50,62881.30,63642.70,14972.020,1719796499999,948666979.11440,118625,9418.136,596740779.96820,0
1719796500000,63642.70,63650.00,63401.50,63475.30,4225.500,1719797399999,268250934.65430,47105,1881.008,119415704.94370,0
1719797400000,63475.40,63672.90,63462.10,63615.20,2377.464,1719798299999,151115596.10230,32224,1237.458,78653249.21430,0
1719798300000,63615.30,63730.00,63525.00,63631.90,3304.804,1719799199999,210265706.42640,34189,1871.609,119095064.65250,0
1719799200000,63631.90,63800.00,63147.90,63505.10,6456.764,1719800099999,410695655.29430,67561,2873.827,182905974.43740,0
1719800100000,63505.10,63603.60,63505.00,63560.40,1878.822,1719800999999,119384372.97830,28719,954.807,60670859.06960,0
1719801000000,63560.40,63591.70,63337.50,63380.70,3087.807,1719801899999,195899937.11190,37358,1111.158,70502656.99170,0
1719801900000,63380.80,63437.90,63266.50,63427.10,2021.118,1719802799999,128025347.11120,26892,1089.095,68992130.44120,0
1719802800000,63427.10,63510.00,63380.00,63439.00,1387.956,1719803699999,88060404.36030,19354,745.277,47285089.24080,0
1719803700000,63439.10,63481.50,63388.50,63442.20,1326.734,1719804599999,84164691.02080,16586,722.478,45833292.34510,0
1719804600000,63442.20,63456.00,63316.90,63357.60,940.364,1719805499999,59599242.13680,16167,386.599,24504295.37530,0
1719805500000,63357.60,63460.00,63357.60,63416.40,617.586,1719806399999,39165936.05170,10899,354.347,22473017.00300,0
1719806400000,63416.50,63453.70,63346.60,63380.40,814.934,1719807299999,51662351.55500,13623,395.808,25093121.58760,0
1719807300000,63380.50,63421.60,63320.00,63325.40,633.914,1719808199999,40167915.94840,11300,249.939,15838178.11540,0
1719808200000,63325.40,63347.00,63200.00,63211.60,1824.793,1719809099999,115438597.09780,20129,666.380,42155279.72190,0
