open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1661990400000,20041.40,20126.20,19999.00,20099.40,8153.826,1661991299999,163707387.15510,48585,4215.856,84645912.37080,0
1661991300000,20099.50,20122.50,20051.50,20089.70,3865.032,1661992199999,77626599.80480,28911,1767.486,35498693.24910,0
1661992200000,20089.70,20112.70,19910.00,19914.90,9859.281,1661993099999,196995824.02790,58722,3799.237,75908517.72650,0
1661993100000,19914.90,20080.00,19910.00,20057.20,8952.347,1661993999999,179017726.17630,56436,4906.923,98126838.81900,0
1661994000000,20057.20,20122.90,20044.70,20059.60,6433.403,1661994899999,129252881.99560,38788,3056.050,61395640.33210,0
1661994900000,20059.60,20137.00,20058.70,20107.10,3434.489,1661995799999,69043739.83460,26148,1789.627,35978894.18200,0
1661995800000,20107.10,20174.10,20090.00,20139.00,4191.143,1661996699999,84389757.11640,31382,2102.774,42348406.70620,0
1661996700000,20139.00,20150.00,20103.40,20116.70,2280.755,1661997599999,45902792.96540,19052,977.125,19665961.51290,0
1661997600000,20116.80,20194.00,20115.60,20167.70,3944.998,1661998499999,79516253.07530,27492,2359.550,47560926.60110,0
1661998500000,20167.60,20198.30,20155.00,20178.80,2191.350,1661999399999,44212020.73580,19620,1191.165,24034180.69600,0
1661999400000,20178.80,20186.50,20106.50,20117.90,4334.360,1662000299999,87309521.59720,25953,1384.934,27897284.29430,0
1662000300000,20118.00,20119.50,20060.00,20111.30,3584.486,1662001199999,72012262.95700,27977,1706.513,34283925.73130,0
1662001200000,20111.30,20170.00,20099.80,20121.80,3328.186,1662002099999,67017367.18740,22676,1885.744,37973242.10730,0
1662002100000,20121.90,20159.80,20110.00,20129.20,2400.525,1662002999999,48339793.82950,17684,1300.775,26194813.96660,0
1662003000000,20129.20,20130.60,20022.50,20034.70,6491.105,1662003899999,130252299.11290,35475,1975.453,39635038.04080,0
1662003900000,20034.70,20071.10,19920.00,20016.90,14327.847,1662004799999,286388631.34940,75239,6964.365,139248540.72960,0
1662004800000,20017.00,20061.00,19987.00,19997.00,4178.353,1662005699999,83645714.20740,30390,2249.582,45035833.60940,0
1662005700000,19997.00,20058.60,19985.90,20040.00,3143.652,1662006599999,62934037.72940,26674,1781.357,35662555.89920,0
1662006600000,20040.10,20070.00,20038.00,20049.40,2243.769,1662007499999,44991520.87110,18863,1074.788,21551264.88950,0
1662007500000,20049.30,20085.20,20035.60,20043.80,2546.211,1662008399999,51081356.57650,19746,1190.423,23883898.87990,0
1662008400000,20043.80,20075.70,20026.30,20075.60,2283.269,1662009299999,45772702.90270,18714,1241.317,24887050.97900,0
1662009300000,20075.90,20127.90,20075.90,20111.50,4508.155,1662010199999,90630455.65280,30800,2451.856,49291163.96180,0
1662010200000,20111.40,20116.70,20065.30,20101.30,4599.239,1662011099999,92407588.84970,26138,2032.427,40836440.19260,0
1662011100000,20101.40,20105.00,20022.80,20030.70,4000.684,1662011999999,80209063.33090,28145,1838.073,36849454.75360,0
