open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1740787200000,84299.60,84487.40,84206.90,84487.30,727.508,1740788099999,61343911.65390,19170,418.739,35309663.75150,0
1740788100000,84487.40,84588.40,84222.90,84231.00,887.263,1740788999999,74897218.82540,21974,411.105,34709899.77160,0
1740789000000,84230.90,84249.20,84000.00,84127.40,1153.944,1740789899999,97064770.12710,23912,699.280,58818282.85380,0
1740789900000,84127.40,84158.50,83779.00,83817.10,1336.026,1740790799999,112125513.65340,30198,667.054,55980640.38200,0
1740790800000,83817.10,84030.90,83815.80,83958.80,840.131,1740791699999,70512919.64610,25017,475.518,39910048.73530,0
1740791700000,83958.80,84083.10,83804.90,83939.30,824.190,1740792599999,69192103.06530,21372,416.658,34988330.24620,0
1740792600000,83939.30,84490.50,83860.00,84490.50,1796.540,1740793499999,151332917.48830,36749,1217.333,102553372.60080,0
1740793500000,84490.50,84839.00,84365.40,84615.10,3076.368,1740794399999,260167515.10440,54310,1716.508,145192881.42250,0
1740794400000,84615.10,84735.80,84312.60,84648.70,2079.469,1740795299999,175711103.80720,42885,854.486,72207405.58880,0
1740795300000,84648.80,85036.00,84508.00,85034.80,3201.472,1740796199999,271590500.10170,56325,1856.694,157528715.94230,0
1740796200000,85034.90,85454.00,84906.70,85445.50,5553.030,1740797099999,473276785.02650,100142,3195.672,272368404.17170,0
1740797100000,85445.50,85638.00,85151.50,85187.50,4082.367,1740797999999,348522299.71840,70051,1805.044,154155520.34430,0
1740798000000,85187.40,85318.60,84929.60,84974.10,1882.275,1740798899999,160161440.10170,51823,766.548,65226068.96240,0
1740798900000,84974.00,85034.60,84900.10,84964.50,1089.158,1740799799999,92519928.48410,29825,535.430,45485049.72140,0
1740799800000,84964.60,85462.50,84937.50,85151.50,1927.714,1740800699999,164267846.85090,48228,1074.170,91529217.60260,0
1740800700000,85151.50,85400.00,85075.00,85279.30,1045.533,1740801599999,89140305.04870,29472,593.834,50627402.06370,0
1740801600000,85279.10,85891.80,85256.40,85844.30,4176.481,1740802499999,357638108.80330,59009,2545.018,217988771.93360,0
1740802500000,85844.20,85941.00,85750.00,85919.90,2291.349,1740803399999,196699799.00820,38208,848.987,72887710.76390,0
1740803400000,85919.80,86516.50,85850.00,86499.90,6610.684,1740804299999,569959190.90530,99610,3989.246,343930903.34990,0
1740804300000,86500.00,86506.10,85953.80,86130.00,3248.957,1740805199999,280026127.19020,54471,1348.629,116221083.86540,0
1740805200000,86130.00,86215.00,85845.50,85856.70,1982.275,1740806099999,170510431.30390,39102,630.555,54265089.68650,0
1740806100000,85856.80,85949.90,85650.00,85781.70,2049.270,1740806999999,175833374.88130,41512,759.952,65208903.25200,0
