open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1735689600000,93548.80,93690.00,93460.20,93631.20,988.149,1735690499999,92462034.27860,22328,371.941,34807041.45550,0
1735690500000,93631.20,93885.00,93588.00,93743.30,1073.305,1735691399999,100623114.90620,22402,615.288,57685681.87700,0
1735691400000,93743.40,93948.70,93743.30,93857.10,1181.898,1735692299999,110943251.17040,22443,670.845,62968541.61050,0
1735692300000,93857.10,94449.20,93834.80,94363.60,2501.257,1735693199999,235587514.10940,38090,1620.260,152595516.59970,0
1735693200000,94363.60,94363.70,93882.70,94116.30,1675.921,1735694099999,157664786.06800,30072,702.626,66098565.11950,0
1735694100000,94116.30,94116.40,93800.00,93800.00,821.403,1735694999999,77151017.48470,16877,221.201,20775611.04480,0
1735695000000,93800.00,93968.80,93796.30,93892.10,476.819,1735695899999,44776919.98030,13933,213.213,20021576.66770,0
1735695900000,93892.20,93931.80,93545.00,93588.00,1017.321,1735696799999,95298037.14850,22272,386.550,36206832.26370,0
1735696800000,93587.90,93784.50,93561.80,93768.00,832.835,1735697699999,78027617.12190,21336,432.565,40526993.05380,0
1735697700000,93767.90,93771.40,93656.90,93719.60,390.461,1735698599999,36586423.38770,11481,209.727,19650791.46000,0
1735698600000,93719.90,93910.80,93708.30,93907.30,488.241,1735699499999,45804883.17010,13190,321.112,30125307.22550,0
1735699500000,93907.40,94082.40,93886.80,94064.40,585.699,1735700399999,55054815.13950,14989,337.410,31714868.90540,0
1735700400000,94064.40,94070.20,93925.90,93938.20,651.660,1735701299999,61239782.52450,14947,249.641,23457369.95860,0
1735701300000,93938.20,93938.30,93736.10,93800.00,510.835,1735702199999,47926994.69190,11746,167.423,15706582.56630,0
1735702200000,93800.00,93861.80,93768.00,93821.60,369.275,1735703099999,34642535.66440,9124,239.018,22423099.90260,0
1735703100000,93821.60,93850.60,93692.60,93810.00,396.940,1735703999999,37224044.04980,8855,212.270,19907712.64910,0
1735704000000,93810.00,93810.10,93652.00,93686.50,745.398,1735704899999,69854901.80500,14533,232.293,21768975.44880,0
1735704900000,93686.40,93750.00,93640.30,93710.30,405.773,1735705799999,38015294.17500,9952,217.358,20364053.39110,0
1735705800000,93710.30,93710.30,93589.00,93613.60,512.473,1735706699999,47984533.80950,10319,195.302,18285357.32620,0
1735706700000,93613.70,93653.00,93502.00,93545.00,577.972,1735707599999,54094162.68020,12168,248.352,23246577.68750,0
1735707600000,93544.90,93660.00,93520.30,93612.70,542.013,1735708499999,50721971.88130,10736,287.316,26888777.87450,0
1735708500000,93612.70,93912.30,93591.20,93866.80,1152.523,1735709399999,108071102.73990,15425,937.342,87898243.47660,0
1735709400000,93866.70,93914.70,93763.60,93826.10,489.369,1735710299999,45916227.07640,9956,189.721,17801539.68540,0
1735710300000,93826.10,93837.00,93754.40,93760.00,298.120,1735711199999,27959883.59370,6942,87.382,8195755.31190,0
1735711200000,93760.00,93760.00,93580.00,93580.10,510.062,1735712099999,47775953.24880,9344,184.704,17299772.42830,0
1735712100000,93580.00,93684.10,93580.00,93633.70,450.088,1735712999999,42140626.27030,9210,308.018,28838051.49750,0
1735713000000,93633.60,93674.60,93533.30,93674.60,655.963,1735713899999,61397191.95460,12323,293.638,27487417.52860,0
1735713900000,93674.60,93735.50,93636.40,93734.20,354.814,1735714799999,33242764.72220,7610,238.134,22310690.09510,0
1735714800000,93734.20,93734.30,93627.70,93649.70,253.953,1735715699999,23785995.62880,6977,97.350,9117732.72140,0
1735715700000,93649.70,93759.80,93646.90,93759.70,306.750,1735716599999,28742880.28280,7677,172.894,16201071.15510,0
1735716600000,93759.70,93785.40,93698.90,93715.30,278.781,1735717499999,26133983.77890,7294,128.114,12010282.29210,0
1735717500000,93715.40,93748.10,93651.10,93660.70,318.431,1735718399999,29836758.25270,6687,124.536,11668666.48920,0
1735718400000,93660.70,93735.20,93645.40,93711.70,327.036,1735719299999,30639856.84880,7214,187.902,17604401.26170,0
1735719300000,93711.60,93719.90,93258.80,93384.10,1742.349,1735720199999,162824459.95010,24768,453.865,42412526.31790,0
1735720200000,93384.00,93497.90,93364.80,93450.00,727.059,1735721099999,67939797.82220,16687,380.722,35577068.01520,0
1735721100000,93450.10,93523.40,93300.00,93398.20,728.881,1735721999999,68077687.92850,15496,381.100,35598529.84620,0
1735722000000,93398.20,93462.90,93176.50,93297.20,1331.557,1735722899999,124230157.59720,22197,521.889,48693824.57920,0
1735722900000,93297.10,93299.20,92796.50,93112.70,4254.870,1735723799999,395898698.89700,62241,1752.975,163149246.52580,0
1735723800000,93112.70,93266.30,92960.20,93074.30,1688.723,1735724699999,157211547.49480,31651,778.768,72510929.44310,0
1735724700000,93074.40,93395.80,93022.00,93382.10,1394.662,1735725599999,130088487.87000,25509,875.159,81622489.72200,0
1735725600000,93382.10,93510.00,93309.30,93354.80,1178.233,1735726499999,110082149.94650,20877,519.883,48575446.19550,0
1735726500000,93354.80,93510.00,93347.20,93372.10,653.513,1735727399999,61066015.36910,12892,329.182,30763544.76930,0
1735727400000,93372.20,93481.30,93250.10,93368.70,716.538,1735728299999,66901926.73510,13813,312.182,29148428.48510,0
1735728300000,93368.60,93399.90,93257.20,93307.70,440.826,1735729199999,41137301.33960,10924,187.373,17485041.53520,0
1735729200000,93307.80,93355.50,93160.00,93302.40,801.098,1735730099999,74698366.69670,16337,367.608,34280547.74270,0
1735730100000,93302.40,93474.70,93302.40,93474.70,672.517,1735730999999,62816117.55640,14265,405.228,37848427.19810,0
1735731000000,93474.70,93587.60,93373.70,93581.60,1091.446,1735731899999,102033247.06030,19330,584.934,54689096.02660,0
1735731900000,93581.60,93692.30,93409.40,93420.10,1255.680,1735732799999,117478391.54470,21925,616.965,57732384.37050,0
1735732800000,93420.10,93493.20,93375.00,93419.50,548.423,1735733699999,51238520.94020,11472,273.990,25599598.16970,0
1735733700000,93419.50,93967.90,93419.40,93854.70,2337.697,1735734599999,219163070.50220,35878,1508.055,141377987.64890,0
1735734600000,93854.70,93875.40,93722.10,93755.50,1239.777,1735735499999,116304094.25880,21043,520.239,48808588.90660,0
1735735500000,93755.40,93818.00,93657.70,93788.30,635.034,1735736399999,59518286.06520,13250,285.697,26777845.81180,0
1735736400000,93788.40,93871.90,93611.10,93627.10,953.015,1735737299999,89341977.67670,21445,374.209,35088793.44690,0
1735737300000,93627.00,93765.00,93570.00,93694.00,689.392,1735738199999,64557866.91600,16188,295.028,27630904.70590,0
1735738200000,93693.90,93874.90,93686.00,93752.00,658.469,1735739099999,61760877.25110,16101,362.941,34043073.23360,0
1735739100000,93752.00,94035.40,93716.90,93995.20,1159.430,1735739999999,108867764.97320,22204,707.161,66409776.20820,0
1735740000000,93995.30,94430.00,93995.20,94220.20,3670.286,1735740899999,345921545.93530,57600,2073.823,195439276.47470,0
1735740900000,94220.20,94276.50,93848.10,93884.60,1989.228,1735741799999,187109325.39100,36716,733.648,69021456.31600,0
1735741800000,93884.50,94114.60,93622.70,93940.30,2720.690,1735742699999,255362321.56680,47041,1332.889,125151626.70890,0
1735742700000,93940.30,94199.00,93866.80,94147.20,1021.731,1735743599999,96151116.65500,23371,594.443,55943312.09740,0
1735743600000,94147.20,94245.60,93854.40,93957.70,1201.939,1735744499999,113032572.90480,25010,395.237,37191359.04210,0
1735744500000,93957.70,94226.00,93885.70,94130.20,1043.695,1735745399999,98215025.43150,21818,664.570,62545615.07470,0
1735745400000,94130.20,94242.10,94055.80,94228.00,603.518,1735746299999,56822068.05610,16253,373.863,35202389.23090,0
1735746300000,94228.00,94489.50,94212.40,94409.90,1654.745,1735747199999,156107335.47230,32385,1045.785,98656863.67760,0
1735747200000,94409.90,94475.00,94220.00,94246.70,1368.654,1735748099999,129119399.20270,30296,589.054,55576534.12710,0
1735748100000,94246.60,94246.60,94073.80,94137.70,1085.809,1735748999999,102232150.79660,24909,474.168,44643199.37310,0
1735749000000,94137.60,94180.00,93999.00,94006.10,801.678,1735749899999,75413538.97230,20715,355.592,33452327.52240,0
1735749900000,94006.10,94079.10,93900.00,94070.10,912.694,1735750799999,85780258.84490,19912,400.978,37689182.95930,0
1735750800000,94070.10,94124.90,93841.20,93852.10,906.797,1735751699999,85187844.46990,24240,416.333,39115202.40970,0
1735751700000,93852.00,93985.20,93729.20,93958.90,1117.226,1735752599999,104839827.27670,23301,571.296,53620744.77250,0
1735752600000,93959.00,94085.40,93943.30,94015.40,466.110,1735753499999,43822103.49000,13890,252.168,23708502.47640,0
