open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1733011200000,96475.20,96653.30,96402.60,96632.40,873.982,1733012099999,84397002.94350,15444,570.198,55063867.29690,0
1733012100000,96632.50,96685.90,96569.70,96669.50,612.831,1733012999999,59215625.80830,13760,280.820,27136647.52920,0
1733013000000,96669.60,96746.30,96313.00,96346.10,1204.206,1733013899999,116246607.56770,23035,515.285,49757597.95180,0
1733013900000,96346.20,96510.00,96335.90,96403.20,1510.056,1733014799999,145605148.82850,27675,1005.852,96985692.24170,0
1733014800000,96403.20,96480.00,96205.20,96323.40,1723.387,1733015699999,165956196.03720,31361,658.591,63418868.40460,0
1733015700000,96323.40,96538.40,96228.00,96510.20,1099.075,1733016599999,105927190.05440,21568,702.181,67673546.66470,0
1733016600000,96510.10,96586.80,96450.00,96511.20,812.031,1733017499999,78380738.44780,15411,435.133,42001121.15930,0
1733017500000,96511.30,96601.00,96095.20,96164.90,2175.036,1733018399999,209395719.64920,32659,847.151,81566920.59170,0
1733018400000,96164.80,96487.00,96123.00,96221.10,5111.199,1733019299999,492157662.55160,66939,2693.300,259352300.98410,0
1733019300000,96221.00,96314.40,96121.00,96188.90,1048.496,1733020199999,100859577.36700,24852,583.891,56165342.69930,0
1733020200000,96188.90,96197.00,95813.00,95937.60,3302.765,1733021099999,316880609.14570,50425,1027.153,98530371.16900,0
1733021100000,95937.60,96057.40,95736.50,95844.90,1716.569,1733021999999,164614799.92760,29494,629.610,60392962.55720,0
1733022000000,95844.90,96283.50,95835.40,96227.90,1301.710,1733022899999,125066844.46540,23036,887.907,85310137.81880,0
1733022900000,96227.90,96254.70,96049.70,96108.00,684.173,1733023799999,65795442.27620,15524,298.664,28721906.67900,0
1733023800000,96108.00,96377.90,96095.50,96372.10,1179.151,1733024699999,113481717.89400,16521,884.484,85126729.26200,0
1733024700000,96372.10,96535.00,96344.60,96404.00,1777.513,1733025599999,171439420.16670,26912,1033.588,99693078.55600,0
1733025600000,96404.00,96425.60,96269.00,96341.50,1028.737,1733026499999,99102995.77340,16412,323.844,31197819.25880,0
1733026500000,96341.50,96464.80,96249.10,96464.70,750.611,1733027399999,72321669.84620,13142,418.605,40341125.06400,0
1733027400000,96464.80,96486.70,96387.00,96414.20,456.960,1733028299999,44065623.86130,8471,165.505,15960312.62980,0
1733028300000,96414.10,96585.00,96414.00,96572.20,814.604,1733029199999,78604458.85610,12401,400.734,38672111.90240,0
1733029200000,96572.10,96582.80,96460.00,96460.10,628.546,1733030099999,60668369.27880,11198,278.056,26840238.47670,0
1733030100000,96460.10,96577.70,96406.70,96489.90,793.606,1733030999999,76581971.25870,12343,227.259,21933226.83340,0
1733031000000,96489.80,96528.90,96414.60,96511.10,430.237,1733031899999,41507057.05100,10351,173.558,16744534.77760,0
1733031900000,96511.20,96540.00,96324.80,96384.60,630.988,1733032799999,60848636.10060,11455,225.632,21760617.24730,0
1733032800000,96384.60,96560.90,96350.00,96537.60,560.148,1733033699999,54029343.93730,10399,266.955,25753355.65900,0
1733033700000,96537.60,96550.00,96402.50,96435.60,479.221,1733034599999,46235297.27760,9134,220.718,21295209.53410,0
1733034600000,96435.50,96538.40,96435.50,96470.50,339.075,1733035499999,32719473.36240,7798,153.457,14808262.81940,0
1733035500000,96470.50,96482.10,96379.50,96391.90,546.231,1733036399999,52670410.59020,8283,133.939,12916444.06560,0
1733036400000,96391.90,96457.60,96366.00,96391.80,548.991,1733037299999,52921287.61160,9119,279.752,26966621.46150,0
1733037300000,96391.80,96536.20,96391.80,96513.70,340.641,1733038199999,32872096.57650,8459,162.125,15643859.94060,0
1733038200000,96513.70,96536.20,96450.00,96487.90,421.577,1733039099999,40680981.50140,8258,268.997,25958052.11850,0
1733039100000,96487.90,96565.00,96470.40,96525.40,383.342,1733039999999,37005222.46090,7415,253.047,24427701.06080,0
1733040000000,96525.40,96799.60,96480.00,96785.00,1334.424,1733040899999,129002839.18930,19939,865.455,83660942.33590,0
1733040900000,96785.00,97250.00,96740.90,97018.20,4354.358,1733041799999,422376262.71540,61288,2367.940,229730036.52070,0
1733041800000,97018.20,97165.00,96816.50,97093.60,3759.824,1733042699999,364817313.63720,61200,1916.560,185981618.28200,0
1733042700000,97093.60,97238.30,97052.00,97100.00,1806.658,1733043599999,175501380.77040,31977,983.852,95573525.28280,0
1733043600000,97100.10,97164.00,96925.00,97011.70,1209.655,1733044499999,117361771.48560,23523,532.453,51669904.13970,0
1733044500000,97011.70,97084.00,96914.60,96958.80,1108.037,1733045399999,107472229.52350,15692,377.559,36629734.08690,0
1733045400000,96958.70,97083.60,96909.40,97053.10,487.670,1733046299999,47298743.91700,11904,303.870,29474045.49710,0
1733046300000,97053.10,97094.20,96975.60,97087.00,382.659,1733047199999,37132473.73070,8553,202.916,19690832.56980,0
1733047200000,97087.00,97100.00,96911.30,96913.90,855.851,1733048099999,83016894.34810,13359,239.011,23184611.14070,0
1733048100000,96913.90,96943.50,96828.40,96934.10,648.124,1733048999999,62795143.42860,10443,252.662,24480989.12610,0
1733049000000,96934.10,96945.90,96585.10,96820.40,1939.973,1733049899999,187646884.69050,26359,909.873,88003727.07220,0
1733049900000,96820.40,96900.00,96809.80,96867.60,627.465,1733050799999,60773785.03440,13047,325.220,31498969.54920,0
1733050800000,96867.70,97039.30,96867.60,97027.10,719.227,1733051699999,69757410.78460,12446,435.805,42266731.88920,0
1733051700000,97027.10,97040.00,96961.30,97040.00,411.068,1733052599999,39876091.48640,9928,199.586,19361616.42000,0
1733052600000,97040.00,97185.60,97039.90,97105.10,1263.644,1733053499999,122706933.19560,19160,849.489,82487873.98150,0
1733053500000,97105.00,97196.40,97039.30,97163.70,624.737,1733054399999,60665660.79440,12782,284.792,27658036.14250,0
1733054400000,97163.70,97184.00,97086.80,97124.80,663.020,1733055299999,64405736.34640,12714,319.294,31015926.40220,0
1733055300000,97124.80,97129.70,96940.00,97004.10,1048.250,1733056199999,101697933.98210,20473,315.367,30595844.67070,0
1733056200000,97004.10,97029.50,96912.10,96977.60,616.353,1733057099999,59772458.70060,17353,292.829,28398174.96520,0
1733057100000,96977.60,96992.30,96830.00,96830.30,655.314,1733057999999,63501309.62720,12745,208.207,20174558.98380,0
1733058000000,96830.40,97100.00,96705.30,97096.20,2083.669,1733058899999,201959908.69490,31133,1258.552,122009057.35030,0
1733058900000,97096.20,97481.30,97077.00,97350.00,3243.838,1733059799999,315637386.51000,46024,2024.087,196934968.83190,0
1733059800000,97349.90,97426.30,97108.60,97185.40,1800.770,1733060699999,175100858.24220,26768,704.745,68537250.63510,0
1733060700000,97185.50,97236.60,97108.00,97134.50,1075.391,1733061599999,104486458.26190,18447,468.016,45476338.91170,0
1733061600000,97134.50,97286.00,97021.90,97166.50,975.727,1733062499999,94803760.21280,19259,527.651,51273129.72200,0
1733062500000,97166.60,97349.10,97137.60,97175.30,1848.667,1733063399999,179742477.30700,21584,876.816,85268263.51160,0
1733063400000,97173.20,97309.50,97000.00,97261.10,2328.498,1733064299999,226148707.02450,26925,1090.687,105950806.74950,0
1733064300000,97261.20,97407.50,97199.90,97343.00,1275.297,1733065199999,124093035.69900,17707,802.652,78109706.05140,0
1733065200000,97343.10,97371.40,97180.10,97266.90,818.142,1733066099999,79592287.09900,16086,317.986,30930801.11130,0
1733066100000,97266.90,97302.60,97153.60,97260.30,517.705,1733066999999,50334436.91180,12502,239.025,23239923.82660,0
1733067000000,97260.30,97298.90,97030.60,97131.80,1265.565,1733067899999,122935251.01470,21213,493.905,47981246.30240,0
1733067900000,97131.80,97242.60,97010.00,97081.40,724.804,1733068799999,70394590.17120,15095,319.655,31044312.74020,0
1733068800000,97081.50,97393.00,97052.50,97286.80,1617.533,1733069699999,157337775.19170,22986,847.795,82454843.78880,0
1733069700000,97286.70,97382.80,97223.80,97293.40,895.951,1733070599999,87198269.90040,15370,347.641,33833293.25180,0
1733070600000,97293.40,97433.00,97285.00,97395.00,1029.277,1733071499999,100222364.95060,16501,558.181,54352222.90960,0
1733071500000,97394.90,97400.90,97173.90,97273.10,1678.021,1733072399999,163218767.05690,19062,734.973,71484825.11260,0
1733072400000,97273.10,97322.40,97120.10,97194.00,674.533,1733073299999,65564040.56670,13999,379.782,36914131.77090,0
1733073300000,97193.90,97257.80,97096.10,97201.20,627.332,1733074199999,60971032.97990,12339,342.497,33289050.49810,0
1733074200000,97201.10,97286.00,97189.30,97279.60,483.931,1733075099999,47061467.90880,9984,297.681,28948844.10390,0
1733075100000,97279.60,97375.00,97272.10,97375.00,419.823,1733075999999,40861704.61160,8508,234.075,22782232.46730,0
1733076000000,97374.90,97600.00,97354.00,97597.00,2241.238,1733076899999,218489452.97750,27668,1465.562,142883104.90820,0
1733076900000,97597.00,97632.80,97428.30,97498.30,849.746,1733077799999,82865794.65060,16153,386.677,37716289.27290,0
1733077800000,97498.30,97498.40,97299.60,97357.90,689.405,1733078699999,67131199.56230,13177,228.674,22266345.67040,0
