open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1711929600000,71363.00,71388.00,71193.20,71230.00,2632.677,1711930499999,187652591.76970,39316,946.234,67448819.89340,0
1711930500000,71230.00,71286.90,71143.30,71150.70,1359.169,1711931399999,96795132.88220,21469,525.996,37470695.09570,0
1711931400000,71150.70,71209.10,70935.50,71003.20,1778.596,1711932299999,126399005.46740,30583,744.042,52876892.03230,0
1711932300000,71003.30,71239.60,70956.30,71234.10,1390.754,1711933199999,98902698.19150,21682,867.292,61676809.01530,0
1711933200000,71234.10,71260.00,71078.10,71141.00,1246.171,1711934099999,88694261.03770,18510,580.572,41322605.02780,0
1711934100000,71141.00,71194.40,71011.40,71021.30,1244.222,1711934999999,88455698.86610,22302,682.555,48534031.74740,0
1711935000000,71021.40,71168.40,70888.00,70923.90,1944.403,1711935899999,138072749.22100,31641,938.407,66647431.20630,0
1711935900000,70924.00,70987.30,70858.90,70885.10,1591.676,1711936799999,112871577.02150,25620,725.840,51475362.32640,0
1711936800000,70885.00,70959.20,70850.30,70892.00,961.352,1711937699999,68157135.77140,16270,491.794,34869068.29190,0
1711937700000,70892.10,70964.20,70864.50,70897.60,813.649,1711938599999,57695194.05460,14166,433.188,30718878.24080,0
1711938600000,70897.50,70922.40,70827.60,70922.40,663.480,1711939499999,47016903.60790,14693,284.942,20193132.50800,0
1711939500000,70922.40,70975.00,70916.00,70930.10,579.653,1711940399999,41120885.09770,12116,335.500,23800700.39560,0
1711940400000,70930.10,70955.40,70770.00,70770.00,1004.682,1711941299999,71168377.01680,19527,321.355,22765522.35280,0
1711941300000,70770.10,70858.20,70617.00,70679.50,1923.968,1711942199999,136083386.14480,28589,841.984,59561574.72300,0
1711942200000,70679.50,70709.30,70588.00,70632.10,1741.639,1711943099999,123042774.54700,24209,775.120,54763068.08540,0
1711943100000,70632.10,70746.60,70628.00,70650.10,939.232,1711943999999,66398147.91680,19436,520.257,36779751.68360,0
1711944000000,70650.00,70727.20,70623.90,70702.80,899.055,1711944899999,63556128.97680,14957,556.009,39304937.10890,0
1711944900000,70702.80,70727.20,70573.00,70684.10,1609.273,1711945799999,113674759.61020,21080,851.717,60170281.48800,0
1711945800000,70684.20,70690.50,70550.30,70568.20,952.510,1711946699999,67241661.96780,16395,455.760,32173893.37470,0
1711946700000,70568.20,70607.90,70484.60,70512.80,1572.651,1711947599999,110934051.68580,23701,699.027,49313274.47010,0
1711947600000,70512.80,70595.30,70407.00,70516.00,1913.938,1711948499999,134940271.62894,29181,873.359,61586639.98610,0
1711948500000,70517.30,70560.00,70405.00,70457.90,1731.387,1711949399999,122018341.45190,23924,977.319,68876522.75670,0
1711949400000,70457.90,70478.00,70173.00,70228.00,4698.412,1711950299999,330288841.62553,58618,2041.512,143505980.11620,0
1711950300000,70228.00,70231.30,69006.50,69212.20,26019.761,1711951199999,1807723658.72522,298021,11105.285,771163035.58060,0
1711951200000,69212.20,69445.00,68895.50,69332.10,11715.522,1711952099999,810764225.57340,150675,6121.295,423807004.59000,0
1711952100000,69332.10,69543.60,69320.40,69415.40,4468.581,1711952999999,310361375.73050,58762,2465.518,171250093.74290,0
1711953000000,69415.40,69699.40,69345.20,69682.90,4461.486,1711953899999,310464923.33360,57270,2641.413,183820830.82730,0
1711953900000,69682.00,69720.00,69525.00,69651.70,2390.522,1711954799999,166482081.38160,38077,1146.818,79878969.93790,0
1711954800000,69651.80,69835.00,69534.00,69745.80,3536.825,1711955699999,246586978.76240,40043,1846.671,128777118.71540,0
1711955700000,69745.90,69789.90,69682.80,69745.30,1343.088,1711956599999,93658567.47810,22307,598.110,41710371.25270,0
1711956600000,69745.40,69805.50,69566.80,69618.80,2246.389,1711957499999,156496465.94820,31429,965.585,67271658.38470,0
1711957500000,69618.90,69767.00,69605.00,69637.00,1409.724,1711958399999,98247729.51040,22321,675.310,47065070.00030,0
1711958400000,69637.00,69649.00,69442.00,69525.40,2905.512,1711959299999,202037420.64130,39101,1329.235,92427692.62000,0
1711959300000,69525.50,69619.10,69360.00,69430.50,2721.267,1711960199999,189005756.90820,34427,1195.520,83044145.22630,0
1711960200000,69430.40,69609.80,69222.00,69576.90,4197.652,1711961099999,291460009.67340,50374,2029.935,140994647.78870,0
1711961100000,69576.90,69650.00,69421.00,69450.00,1837.930,1711961999999,127785066.91150,24676,943.168,65581219.19600,0
1711962000000,69449.90,69673.50,69449.90,69645.90,1494.551,1711962899999,103972222.92080,21660,968.676,67387330.23960,0
1711962900000,69645.90,69646.00,69514.70,69547.80,996.532,1711963799999,69341400.50730,16120,430.995,29990436.10250,0
1711963800000,69547.80,69579.80,69472.40,69486.10,1058.838,1711964699999,73613293.38550,15593,471.944,32814047.09610,0
1711964700000,69486.00,69609.00,69447.80,69448.40,1278.213,1711965599999,88851522.37420,18462,672.222,46733672.84540,0
1711965600000,69448.40,69555.00,69410.00,69538.10,1025.560,1711966499999,71257278.13260,18580,561.483,39016132.10390,0
1711966500000,69538.00,69546.70,69341.60,69382.10,1466.339,1711967399999,101797375.85890,21746,583.595,40521624.87340,0
1711967400000,69382.00,69535.00,69349.60,69476.70,1204.530,1711968299999,83655544.26170,16219,646.371,44893378.06440,0
1711968300000,69476.70,69635.00,69476.70,69610.10,1143.350,1711969199999,79574742.89540,16056,724.079,50393552.52560,0
1711969200000,69610.10,69868.90,69589.70,69782.00,3136.097,1711970099999,218716013.52652,40312,1953.483,136242478.43062,0
1711970100000,69782.00,69817.70,69633.00,69650.90,1542.943,1711970999999,107567619.87880,22785,565.552,39431914.84410,0
1711971000000,69651.00,69651.00,69494.60,69568.00,2141.085,1711971899999,148927708.71510,25558,826.351,57474972.46870,0
1711971900000,69568.00,69648.60,69506.00,69520.40,955.021,1711972799999,66434369.63620,14353,561.767,39081204.82100,0
1711972800000,69520.40,69682.90,69460.50,69657.00,1263.073,1711973699999,87872722.02320,20874,735.345,51167079.80330,0
1711973700000,69657.00,69807.80,69640.30,69789.80,1527.300,1711974599999,106539062.75140,23119,675.551,47119947.10200,0
1711974600000,69789.70,69861.50,69727.10,69789.00,1363.154,1711975499999,95127490.73030,18694,665.150,46423590.76500,0
1711975500000,69788.90,69892.80,69731.80,69892.10,1504.125,1711976399999,105039249.55260,22268,741.318,51775509.97890,0
1711976400000,69892.10,69971.80,69812.50,69859.90,2331.844,1711977299999,162989321.27700,31506,1168.240,81668816.73110,0
1711977300000,69859.90,70098.60,69688.20,70079.40,3926.846,1711978199999,274535309.11010,48928,2028.206,141856918.78390,0
1711978200000,70079.40,70145.00,69835.00,70020.00,4728.173,1711979099999,331072508.97710,60348,2156.131,151020055.91310,0
1711979100000,70020.00,70122.00,69830.00,69932.20,2442.028,1711979999999,170850839.60760,41190,1114.330,77968977.76340,0
1711980000000,69932.20,69988.00,69668.80,69732.20,3020.053,1711980899999,210777883.73740,44926,1372.806,95820156.09410,0
1711980900000,69732.20,69809.70,69419.10,69443.90,4564.344,1711981799999,317605005.86990,60633,1922.723,133804398.28750,0
1711981800000,69444.30,69505.10,69055.20,69084.40,9879.707,1711982699999,684201159.59180,120200,4752.769,329193955.40550,0
1711982700000,69084.30,69271.50,68654.30,68950.10,13263.375,1711983599999,914367647.32688,159510,5982.662,412491482.98180,0
1711983600000,68950.00,69069.60,68210.00,68524.00,16515.766,1711984499999,1133151358.31870,208112,7573.227,519633845.99020,0
1711984500000,68523.90,68945.80,68359.60,68863.90,8199.525,1711985399999,562975292.66170,119164,4649.937,319293567.31700,0
1711985400000,68864.00,68870.90,68580.50,68678.60,3519.118,1711986299999,241838500.57300,59276,1657.891,113937625.52740,0
1711986300000,68678.50,68843.20,68217.30,68281.00,5585.672,1711987199999,382433114.38480,80180,2421.470,165807870.47460,0
1711987200000,68280.90,68555.10,68103.30,68442.00,8018.824,1711988099999,548232102.58138,96927,4396.683,300672964.21540,0
1711988100000,68441.90,68791.60,68268.50,68710.00,5382.701,1711988999999,369040960.27078,64913,3038.932,208422951.00228,0
1711989000000,68710.00,68735.80,68555.00,68699.70,2003.797,1711989899999,137538775.83520,34254,849.678,58326209.00060,0
1711989900000,68699.80,68848.80,68616.40,68621.60,2284.368,1711990799999,157047888.88060,33738,1241.409,85353418.77900,0
1711990800000,68621.60,68731.80,68471.40,68584.20,2154.003,1711991699999,147706190.84360,34523,947.183,64957079.00520,0
1711991700000,68584.20,68679.60,68381.70,68504.90,2020.487,1711992599999,138428878.64800,31899,947.045,64900600.71010,0
1711992600000,68505.00,68577.00,68226.90,68503.20,3156.873,1711993499999,215896515.13390,45834,1449.352,99136571.78500,0
1711993500000,68503.20,68798.90,68421.60,68784.80,2455.630,1711994399999,168540119.67520,35794,1449.586,99505706.46500,0
1711994400000,68784.80,68784.80,68505.50,68563.20,2565.520,1711995299999,176036113.91930,33531,1091.623,74887892.21500,0
1711995300000,68563.10,68799.40,68550.90,68799.40,1793.053,1711996199999,123181726.85110,26301,913.160,62736255.78040,0
1711996200000,68799.40,68889.80,68719.20,68793.60,1667.301,1711997099999,114747831.66350,30928,820.092,56442345.60860,0
1711997100000,68793.70,69028.80,68774.40,68960.90,3017.298,1711997999999,208040975.23450,35838,1493.867,103005135.41430,0
1711998000000,68960.90,69208.90,68923.30,69105.80,3011.731,1711998899999,208089740.18540,38003,1600.968,110620737.59600,0
1711998900000,69105.90,69592.80,69100.90,69391.10,6605.578,1711999799999,458412464.10030,75989,3858.252,267744576.00180,0
1711999800000,69391.00,69509.90,69245.00,69351.80,2547.822,1712000699999,176720604.09520,34840,1120.347,77716675.48120,0
1712000700000,69351.70,69866.10,69342.90,69682.10,4479.163,1712001599999,311898138.17522,53907,2496.428,173833794.23052,0
1712001600000,69682.20,69829.60,69480.00,69523.70,2949.503,1712002499999,205400478.85860,42387,1399.460,97472603.28600,0
1712002500000,69523.70,69604.10,69361.00,69454.10,1806.014,1712003399999,125454394.20330,25652,790.868,54950249.15200,0
1712003400000,69454.10,69626.70,69404.40,69587.80,1456.524,1712004299999,101273749.70580,23854,748.151,52019794.85400,0
1712004300000,69587.70,69769.90,69560.90,69769.00,1539.032,1712005199999,107257105.62170,26818,872.968,60833521.34580,0
1712005200000,69768.90,69857.50,69600.00,69773.10,1835.107,1712006099999,127934469.05240,29157,920.221,64156678.08620,0
1712006100000,69773.10,69874.00,69682.00,69786.70,1947.530,1712006999999,135903673.66560,25359,1042.141,72728230.70460,0
1712007000000,69786.70,69949.00,69672.50,69746.80,2263.359,1712007899999,157999526.51300,31909,1132.573,79074693.73960,0
1712007900000,69746.20,69760.40,69581.40,69629.10,1080.378,1712008799999,75255602.30820,17477,261.324,18203606.29590,0
1712008800000,69629.00,69800.00,69614.50,69755.60,1420.301,1712009699999,99045226.02960,22117,675.662,47117379.71350,0
1712009700000,69755.60,69789.90,69655.00,69784.90,863.990,1712010599999,60241078.56600,15166,351.276,24494017.76840,0
1712010600000,69785.00,69887.70,69700.80,69861.80,1585.204,1712011499999,110625698.16750,23325,757.759,52887183.94030,0
1712011500000,69861.90,69900.00,69746.60,69756.00,1130.819,1712012399999,78968186.54970,18217,525.436,36693226.45840,0
1712012400000,69758.00,69905.50,69690.00,69846.00,1342.592,1712013299999,93717604.70390,20333,720.183,50270467.97490,0
1712013300000,69846.00,69868.60,69785.50,69801.90,668.723,1712014199999,46689937.71680,13075,271.888,18983812.21860,0
1712014200000,69801.50,69923.70,69796.10,69805.50,899.902,1712015099999,62864599.42750,13687,478.117,33402330.74840,0
1712015100000,69805.50,69894.80,69700.00,69700.00,1335.029,1712015999999,93154811.19690,17600,482.762,33688273.29740,0
1712016000000,69700.00,69731.60,69510.40,69633.20,2553.865,1712016899999,177779900.20890,33339,1060.842,73839092.31500,0
1712016900000,69633.20,69673.10,69310.20,69456.80,2890.072,1712017799999,200699240.52500,39279,1166.855,81027170.80600,0
1712017800000,69456.90,69540.00,69093.20,69208.50,3814.703,1712018699999,264147037.94510,56866,1643.956,113845559.48620,0
1712018700000,69208.40,69466.60,69123.40,69404.30,1976.753,1712019599999,137046901.84510,32661,1193.446,82733010.31280,0
1712019600000,69405.00,69663.20,69289.70,69550.30,2075.714,1712020499999,144301791.40480,33220,1253.841,87177739.29080,0
1712020500000,69550.40,69599.50,69402.10,69440.50,880.956,1712021399999,61202472.44670,17474,417.365,28995716.20560,0
1712021400000,69440.60,69582.50,69405.30,69522.90,759.774,1712022299999,52801930.08720,15581,424.672,29515377.10060,0
1712022300000,69523.00,69561.00,69376.70,69437.30,850.474,1712023199999,59062035.25620,16389,397.253,27587995.38440,0
1712023200000,69437.20,69475.30,69198.80,69294.10,1909.659,1712024099999,132367567.67000,27239,721.852,50042699.55220,0
1712024100000,69294.10,69320.40,68470.10,68491.30,7707.238,1712024999999,530745585.81368,94051,2905.990,200071091.45350,0
1712025000000,68491.30,68588.00,65600.00,66683.20,50652.389,1712025899999,3401125103.51854,507813,20571.581,1380948243.97692,0
1712025900000,66683.10,67228.00,66573.10,67025.70,15296.961,1712026799999,1024478553.69825,209145,7711.688,516532077.00025,0
1712026800000,67025.70,67316.40,66855.00,67050.00,8370.424,1712027699999,561318069.87000,109890,4116.552,276104519.15640,0
1712027700000,67050.00,67104.50,66500.00,66990.10,9129.428,1712028599999,610195819.69320,110441,4398.117,293998463.49580,0
1712028600000,66990.10,67006.20,66646.30,66680.70,5015.908,1712029499999,335034168.73060,67071,2466.083,164724452.01190,0
1712029500000,66680.80,66897.70,66605.70,66734.10,4340.993,1712030399999,289775117.18070,60652,2275.706,151908454.97000,0
1712030400000,66734.10,66980.40,66400.00,66567.50,6295.961,1712031299999,419936485.72800,74084,3044.932,203134981.72380,0
1712031300000,66567.50,66748.10,66339.40,66708.10,4456.093,1712032199999,296484551.19070,65723,2381.856,158507849.73000,0
1712032200000,66708.10,66921.70,66600.20,66690.50,4189.937,1712033099999,279688726.94670,54086,2019.442,134816563.14690,0
1712033100000,66690.40,66712.20,66459.20,66633.40,3012.224,1712033999999,200571757.05170,42355,1477.320,98362371.82000,0
1712034000000,66633.30,66833.90,66563.00,66596.70,2663.520,1712034899999,177637163.07870,39682,1414.223,94325769.03530,0
1712034900000,66596.70,66596.70,66150.00,66467.40,7531.065,1712035799999,499877941.39700,86437,3361.200,223145832.32790,0
