open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1643673600000,38439.04,38611.57,38269.88,38469.72,4217.576,1643674499999,162212145.09115,37703,2258.021,86874503.08093,0
1643674500000,38469.73,38488.85,38281.00,38420.14,2466.632,1643675399999,94646129.08762,25829,1127.236,43239601.57067,0
1643675400000,38420.14,38450.00,38261.67,38292.72,1985.447,1643676299999,76105240.59267,19505,798.493,30608509.66147,0
1643676300000,38292.72,38349.25,38250.63,38326.19,1581.326,1643677199999,60561593.67453,15131,978.589,37479587.01076,0
1643677200000,38326.18,38388.21,38289.04,38349.88,1068.031,1643678099999,40946937.84114,14316,660.705,25331646.97103,0
1643678100000,38349.88,38367.00,38250.47,38284.18,997.953,1643678999999,38222272.67070,12403,403.530,15457178.78831,0
1643679000000,38284.18,38313.36,38257.06,38264.19,1149.164,1643679899999,43992857.45189,13425,562.230,21525037.36919,0
1643679900000,38264.19,38285.95,38145.00,38223.22,2774.912,1643680799999,106011875.35731,28022,1178.041,45014270.08949,0
1643680800000,38223.22,38297.82,38186.20,38275.01,1458.184,1643681699999,55773318.88371,19440,910.364,34823615.08335,0
1643681700000,38275.01,38421.68,38275.01,38348.23,2043.677,1643682599999,78367098.74991,19453,1329.318,50975857.25541,0
1643682600000,38348.23,38500.26,38339.00,38431.58,2651.133,1643683499999,101887233.09749,21906,1640.230,63038466.04298,0
1643683500000,38431.58,38489.33,38396.27,38458.41,1061.731,1643684399999,40803775.21797,12783,534.007,20525085.07781,0
1643684400000,38458.41,38536.97,38370.00,38522.67,2114.487,1643685299999,81324794.59638,21459,1126.301,43339095.22899,0
1643685300000,38522.68,38576.75,38457.22,38487.69,1626.546,1643686199999,62657316.70945,19043,827.373,31878030.30214,0
1643686200000,38487.70,38502.43,38442.27,38494.55,1060.980,1643687099999,40813410.04655,13133,532.932,20501343.33726,0
1643687100000,38493.70,38630.00,38467.31,38570.11,2024.540,1643687999999,78057301.91272,21734,1206.185,46511075.16820,0
1643688000000,38570.10,38625.00,38541.89,38570.00,1359.792,1643688899999,52459341.12124,16562,598.108,23077063.51210,0
1643688900000,38569.99,38574.62,38465.00,38511.55,1369.774,1643689799999,52764390.41026,16816,530.165,20423399.84987,0
