open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1722470400000,64601.80,64790.00,64577.00,64638.70,2361.177,1722471299999,152678202.30830,30517,1381.895,89359576.94420,0
1722471300000,64638.80,64747.80,64400.00,64533.30,4077.273,1722472199999,263196559.51160,46190,1598.882,103244781.75090,0
1722472200000,64533.30,64824.40,64522.20,64628.20,1870.620,1722473099999,121037730.36970,28005,1000.662,64757004.14880,0
1722473100000,64628.20,64675.90,64320.00,64626.40,3457.744,1722473999999,222950699.39680,44146,1457.496,94011689.71640,0
1722474000000,64624.70,64801.90,64483.00,64615.20,2490.023,1722474899999,160998063.30820,28046,1266.848,81917575.08320,0
1722474900000,64615.20,64620.10,64369.80,64527.90,2241.581,1722475799999,144508216.30570,26920,1195.866,77095929.92320,0
1722475800000,64527.80,64531.20,64083.00,64396.60,6398.811,1722476699999,411065275.86850,68265,2562.524,164635265.75860,0
1722476700000,64396.60,64430.10,64111.50,64172.60,2146.546,1722477599999,137890685.83580,30565,1029.575,66148014.43110,0
1722477600000,64172.70,64212.90,63888.00,64168.30,7264.395,1722478499999,465101286.04270,74972,3019.406,193365205.95780,0
1722478500000,64168.30,64236.10,63888.00,63987.50,4749.065,1722479399999,304029008.48170,46375,2050.251,131269319.71610,0
1722479400000,63987.50,64150.00,63920.00,64013.00,2769.492,1722480299999,177407093.53510,33862,1331.212,85278085.37840,0
1722480300000,64013.00,64110.00,63863.30,64081.00,2513.080,1722481199999,160759331.99960,31770,1217.716,77921194.32910,0
1722481200000,64081.10,64101.10,63800.00,63815.50,3837.793,1722482099999,245182227.82790,45565,1469.266,93877493.93060,0
1722482100000,63815.40,64032.10,63722.00,64015.10,3877.616,1722482999999,247623479.47300,43687,1826.759,116696460.08520,0
1722483000000,64015.10,64064.00,63876.00,63973.90,1655.244,1722483899999,105895289.83850,24514,869.171,55618767.12980,0
1722483900000,63973.80,64049.70,63862.00,63912.80,1366.512,1722484799999,87419756.67780,20296,730.943,46766185.15830,0
1722484800000,63912.70,64036.40,63873.60,64026.00,1370.105,1722485699999,87643871.31930,21601,700.732,44820896.85560,0
1722485700000,64026.00,64026.20,63801.60,63815.60,1903.206,1722486599999,121585179.23390,26037,1013.029,64711901.83130,0
1722486600000,63815.50,63915.40,63703.80,63780.40,3283.881,1722487499999,209523845.51900,36985,1274.275,81318707.54480,0
1722487500000,63780.40,63826.50,63600.00,63716.90,5415.881,1722488399999,344867898.67130,53806,2139.592,136262127.65000,0
1722488400000,63717.00,63952.60,63559.50,63931.00,5447.624,1722489299999,347128905.00530,56512,2732.075,174163476.29690,0
1722489300000,63931.00,64178.00,63899.30,64178.00,6529.069,1722490199999,418187781.03680,53592,3472.581,222420206.00350,0
1722490200000,64178.00,64320.90,64100.00,64292.50,3434.473,1722491099999,220461881.82060,33901,2201.190,141310105.91350,0
1722491100000,64292.30,64330.40,64206.10,64279.50,2313.172,1722491999999,148686880.34520,23583,1131.326,72720601.40420,0
1722492000000,64279.50,64279.50,64163.00,64235.30,1503.657,1722492899999,96560273.82640,18891,637.566,40942926.37340,0
1722492900000,64235.40,64269.20,64100.00,64222.30,2456.866,1722493799999,157639878.00440,21260,934.050,59958484.14660,0
1722493800000,64222.20,64432.60,64161.30,64382.60,2316.318,1722494699999,149034861.35760,25263,1415.905,91106297.47820,0
1722494700000,64382.60,64400.00,64188.00,64204.50,1675.588,1722495599999,107721408.34040,19875,679.859,43707933.19660,0
1722495600000,64204.40,64412.80,64194.00,64407.20,2090.061,1722496499999,134463548.81710,22576,1247.600,80262322.25360,0
1722496500000,64407.10,64468.60,64319.60,64357.50,1339.696,1722497399999,86266968.64690,18274,654.126,42122954.54390,0
1722497400000,64357.50,64393.60,64265.50,64349.10,1028.735,1722498299999,66188293.78120,15469,525.684,33823029.21340,0
1722498300000,64349.00,64413.30,64242.90,64297.40,1155.219,1722499199999,74310384.77960,15323,496.039,31909575.14360,0
1722499200000,64297.50,64428.50,64280.10,64357.50,1623.862,1722500099999,104487363.25620,18607,906.349,58313745.69360,0
1722500100000,64357.50,64446.60,64339.40,64418.10,768.403,1722500999999,49492993.89780,12738,401.748,25875242.30220,0
1722501000000,64418.20,64530.00,64399.00,64484.40,1526.340,1722501899999,98421352.84500,19772,909.715,58662633.96670,0
1722501900000,64484.40,64500.00,64386.30,64472.20,843.048,1722502799999,54328644.80570,12732,415.386,26769018.07530,0
1722502800000,64472.20,64681.90,64446.00,64616.00,2225.363,1722503699999,143717801.21550,25807,1272.021,82154473.23320,0
1722503700000,64615.60,64628.00,64547.30,64578.40,1089.093,1722504599999,70343082.64460,15523,500.903,32353119.78330,0
1722504600000,64578.30,64591.70,64482.40,64488.80,911.420,1722505499999,58818042.53560,13246,245.830,15866451.08330,0
1722505500000,64488.80,64509.50,64435.10,64441.90,1619.917,1722506399999,104433078.16540,16237,805.243,51915953.46440,0
1722506400000,64441.90,64443.20,64311.30,64375.00,2022.619,1722507299999,130208085.24530,23868,819.774,52772364.85980,0
1722507300000,64375.00,64476.60,64280.00,64462.50,1616.452,1722508199999,104047415.43540,19254,804.044,51757954.60280,0
1722508200000,64462.60,64497.00,64419.80,64440.20,678.034,1722509099999,43703890.88130,11696,352.308,22708973.03580,0
1722509100000,64440.20,64592.30,64427.40,64554.60,990.069,1722509999999,63882070.46180,12290,710.728,45859706.03560,0
1722510000000,64554.40,64605.60,64462.70,64462.70,1292.898,1722510899999,83451393.96780,17598,519.934,33565660.52900,0
1722510900000,64462.70,64566.90,64431.50,64546.00,901.739,1722511799999,58156036.01450,13026,392.762,25332864.87440,0
1722511800000,64546.10,64618.60,64455.60,64618.20,1017.227,1722512699999,65661240.38410,13360,578.511,37348446.33440,0
1722512700000,64618.20,64666.00,64506.50,64645.30,1387.764,1722513599999,89654566.92720,17994,660.397,42668863.02660,0
1722513600000,64645.20,64785.00,64605.10,64775.90,2457.728,1722514499999,159031724.23000,25082,1403.308,90808510.11220,0
1722514500000,64775.90,64890.00,64678.80,64707.60,4039.503,1722515399999,261737567.32700,39409,1878.174,121713363.15220,0
1722515400000,64707.60,64872.70,64693.90,64750.00,1851.095,1722516299999,119941094.12480,24208,855.339,55423184.64610,0
1722516300000,64750.00,64869.70,64716.70,64855.90,1288.222,1722517199999,83498847.90250,16560,745.861,48342543.65040,0
1722517200000,64855.90,64927.20,64651.40,64711.60,2042.398,1722518099999,132311112.55620,26240,901.494,58417608.09800,0
1722518100000,64711.60,64717.70,64545.80,64574.50,2184.226,1722518999999,141146178.30660,22083,925.986,59837239.42140,0
1722519000000,64574.50,64713.30,64430.90,64700.00,3410.129,1722519899999,220090626.52940,35666,1836.810,118567607.25110,0
1722519900000,64700.00,64867.00,64620.90,64724.70,2563.370,1722520799999,165966169.46280,32267,1320.007,85469511.41980,0
1722520800000,64724.60,64752.40,64450.00,64610.60,2941.150,1722521699999,189911099.03510,33309,1634.827,105565945.27530,0
1722521700000,64610.70,64610.70,64110.50,64170.20,5809.598,1722522599999,373718279.20770,59577,2191.797,141012313.73880,0
