open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1648771200000,45505.90,45638.90,45411.20,45613.70,3368.194,1648772099999,153380141.90205,30294,1848.565,84199225.13334,0
1648772100000,45613.60,45615.20,45526.40,45600.00,1291.366,1648772999999,58864463.53383,13323,642.134,29271847.66880,0
1648773000000,45600.00,45612.00,45338.30,45609.90,3328.296,1648773899999,151333049.53669,27175,1565.407,71183226.06214,0
1648773900000,45609.80,45635.70,45468.20,45539.40,2320.596,1648774799999,105728987.32869,18858,1091.130,49710560.18467,0
1648774800000,45539.30,45539.40,45300.00,45348.40,2759.933,1648775699999,125341983.87099,25928,1214.823,55175801.73512,0
1648775700000,45347.10,45429.30,45122.00,45144.70,4845.254,1648776599999,219254063.74962,40407,2105.866,95328614.05460,0
1648776600000,45144.70,45246.00,45015.00,45170.10,7268.980,1648777499999,328147783.87539,51801,3250.534,146789152.90266,0
1648777500000,45170.00,45182.10,44861.10,44926.10,9704.994,1648778399999,436675972.94954,74362,3956.304,178044237.04979,0
1648778400000,44926.10,45056.60,44800.00,44950.60,6309.277,1648779299999,283484148.61447,52020,3232.266,145276416.92171,0
1648779300000,44950.60,45060.30,44520.00,44641.50,12016.404,1648780199999,537355130.09380,93110,4728.231,211514907.91488,0
1648780200000,44641.50,44763.00,44531.90,44710.10,6391.645,1648781099999,285607172.84606,44568,3726.046,166501965.63029,0
1648781100000,44710.10,44710.20,44206.20,44394.40,13450.613,1648781999999,597194871.95332,100621,5605.118,248879733.89624,0
1648782000000,44394.30,44491.00,44252.20,44361.00,7333.614,1648782899999,325536418.95839,52389,3403.195,151093915.41220,0
1648782900000,44361.00,44481.00,44340.00,44405.80,2764.141,1648783799999,122733948.71610,24168,1427.536,63389434.59270,0
1648783800000,44405.70,44542.80,44397.40,44507.20,3209.922,1648784699999,142816307.46160,26869,1673.526,74465398.53750,0
1648784700000,44507.20,44585.00,44404.30,44585.00,3000.161,1648785599999,133468991.57297,25417,1548.584,68907177.78871,0
1648785600000,44584.90,44693.00,44530.80,44642.10,4329.192,1648786499999,193199007.43257,34748,2244.242,100160661.49349,0
1648786500000,44640.60,44685.00,44551.10,44651.50,2185.549,1648787399999,97555798.34937,19239,1152.770,51459575.16689,0
1648787400000,44651.50,44756.30,44602.40,44729.20,3106.816,1648788299999,138881936.37775,24753,1723.599,77062120.44015,0
1648788300000,44729.20,44768.00,44625.00,44625.80,1929.054,1648789199999,86212104.56728,18246,726.066,32452162.17569,0
1648789200000,44625.80,44743.40,44578.00,44701.60,1979.458,1648790099999,88444156.28206,18272,1053.380,47071549.33222,0
1648790100000,44701.60,44721.20,44652.70,44714.60,1225.131,1648790999999,54747242.11280,13562,546.654,24429896.34490,0
1648791000000,44714.70,44777.00,44587.00,44631.30,3166.821,1648791899999,141458597.69635,22119,1224.078,54690289.75926,0
1648791900000,44631.30,44654.20,44555.50,44624.00,2061.393,1648792799999,91936771.18901,16450,779.135,34753049.52829,0
1648792800000,44623.90,44670.00,44549.40,44559.50,1337.006,1648793699999,59640115.80468,15992,580.920,25918417.22500,0
1648793700000,44559.60,44774.00,44556.40,44757.70,1856.349,1648794599999,82963690.93282,20048,1285.220,57436105.62592,0
1648794600000,44757.80,44809.00,44701.00,44747.90,2214.948,1648795499999,99126957.26966,20958,1153.207,51616025.20316,0
1648795500000,44747.90,44814.90,44740.40,44773.90,1240.298,1648796399999,55540911.63717,15937,654.746,29320125.81737,0
1648796400000,44774.00,44874.40,44770.00,44800.10,1931.782,1648797299999,86577476.26728,18303,1102.037,49396744.84768,0
1648797300000,44800.10,44927.60,44772.80,44884.10,3371.246,1648798199999,151153577.70062,24696,1751.565,78537509.78622,0
1648798200000,44884.00,44916.50,44822.00,44906.90,1771.648,1648799099999,79489734.07425,18718,876.926,39345783.47193,0
1648799100000,44906.90,45084.20,44906.90,44993.80,5036.230,1648799999999,226662566.13151,42137,2629.134,118324274.46801,0
1648800000000,44993.70,45149.90,44976.70,45076.00,3562.123,1648800899999,160578296.66765,31891,1878.640,84694104.31970,0
1648800900000,45075.90,45297.20,45070.40,45297.20,5754.588,1648801799999,259992347.45587,38737,2944.232,133038698.20337,0
1648801800000,45297.20,45307.90,45125.30,45219.20,4849.845,1648802699999,219257083.98463,35597,1994.948,90185162.65857,0
1648802700000,45219.20,45224.00,45053.80,45112.00,3273.570,1648803599999,147668562.37193,24063,1544.166,69651857.54120,0
1648803600000,45112.10,45188.70,45050.00,45130.70,2478.907,1648804499999,111827600.26657,21207,1161.008,52374970.90867,0
1648804500000,45130.70,45218.80,45039.30,45190.90,2534.511,1648805399999,114379637.13241,22293,1230.636,55553343.97555,0
1648805400000,45190.80,45219.10,45024.60,45048.90,1888.230,1648806299999,85182319.60488,19488,802.268,36190910.93000,0
1648806300000,45049.10,45145.60,44965.00,45062.80,2703.886,1648807199999,121791620.28948,28220,1282.299,57765834.86736,0
1648807200000,45062.70,45112.30,45006.40,45100.00,1495.551,1648808099999,67398374.81507,20769,710.507,32021420.18452,0
1648808100000,45099.90,45135.00,45022.40,45102.80,1064.399,1648808999999,47988617.65501,12971,508.233,22913775.56556,0
1648809000000,45102.80,45129.80,45043.60,45076.00,1005.250,1648809899999,45324348.13400,11329,570.203,25709462.12430,0
1648809900000,45076.10,45222.40,45070.00,45200.10,1857.375,1648810799999,83872110.05629,16644,1106.133,49946126.59989,0
1648810800000,45200.20,45238.00,45107.70,45182.60,2013.176,1648811699999,90927860.75563,18995,864.392,39038196.47436,0
1648811700000,45182.70,45241.60,45181.00,45220.00,1193.214,1648812599999,53949667.25158,14842,555.174,25102445.48248,0
1648812600000,45219.90,45248.70,45062.50,45098.40,3036.063,1648813499999,137021777.42050,24780,1212.574,54724060.47480,0
1648813500000,45098.50,45128.30,45001.10,45045.20,1921.942,1648814399999,86580587.00270,20316,957.154,43118945.74410,0
1648814400000,45045.10,45140.50,44878.00,44954.40,5054.175,1648815299999,227435479.77345,44004,2280.910,102660903.68903,0
1648815300000,44954.50,44988.70,44680.90,44844.40,7170.352,1648816199999,321299195.97462,55390,3692.506,165429897.95376,0
1648816200000,44844.40,45419.10,44760.00,45152.60,15276.136,1648817099999,689483385.40535,109387,8505.114,383966535.13362,0
1648817100000,45152.60,45285.30,45083.00,45219.10,3211.557,1648817999999,145106294.53051,28585,1536.987,69451514.15369,0
1648818000000,45219.20,45371.60,45216.60,45315.30,3753.039,1648818899999,170042597.37598,35216,1892.988,85772001.67729,0
1648818900000,45315.40,45479.10,45296.40,45386.60,5944.597,1648819799999,270026551.36605,47491,2834.632,128761166.58275,0
1648819800000,45386.50,45579.90,45369.60,45492.70,5255.424,1648820699999,239118261.26154,47928,2655.629,120832335.11091,0
1648820700000,45492.80,45553.10,45265.50,45408.00,4793.944,1648821599999,217627206.84326,42115,2126.703,96536899.61848,0
1648821600000,45407.90,45722.00,45396.30,45656.60,7501.617,1648822499999,341797699.57239,63369,4362.444,198785284.32117,0
1648822500000,45656.50,45687.90,45508.10,45603.00,4291.332,1648823399999,195628364.99186,34657,1719.289,78372988.69930,0
1648823400000,45603.10,45724.50,45560.90,45690.00,3563.893,1648824299999,162709486.27108,32356,1944.091,88754761.93071,0
1648824300000,45690.10,46171.00,45686.40,46096.70,11575.364,1648825199999,531331040.23431,91665,6599.114,302907447.47769,0
1648825200000,46096.70,46683.70,46087.10,46540.00,17980.455,1648826099999,834050786.39666,151057,9491.669,440340736.97446,0
1648826100000,46539.90,46700.00,46463.40,46497.80,9287.480,1648826999999,432572635.84260,73579,4654.202,216800631.65838,0
1648827000000,46497.80,46642.70,46322.20,46623.10,9319.916,1648827899999,432942795.41455,72543,4817.474,223840995.87920,0
1648827900000,46623.20,46641.60,46465.50,46523.50,4157.745,1648828799999,193519996.12032,39508,2038.199,94869122.13578,0
1648828800000,46523.60,46585.30,46450.00,46491.30,3767.606,1648829699999,175243837.91085,33098,1729.276,80435140.84198,0
1648829700000,46490.10,46521.40,46368.00,46500.00,3635.218,1648830599999,168789543.24768,31749,1885.349,87536745.50976,0
1648830600000,46499.90,46500.00,46222.00,46399.90,4341.977,1648831499999,201135960.28371,41068,2004.818,92872120.97471,0
