open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1677628800000,23129.70,23169.50,23107.60,23151.30,4810.043,1677629699999,111295284.67940,33631,2617.572,60567108.44070,0
1677629700000,23151.20,23209.60,23149.90,23158.10,3951.443,1677630599999,91594399.32770,30623,1867.988,43302590.29760,0
1677630600000,23158.00,23204.70,23128.80,23132.00,3106.618,1677631499999,71975045.72580,26217,1321.549,30620830.76770,0
1677631500000,23131.90,23135.00,23008.40,23090.30,11907.010,1677632399999,274620044.69820,77748,5794.455,133628320.71390,0
1677632400000,23090.20,23153.30,23063.20,23153.20,4426.389,1677633299999,102321296.13230,36530,2301.865,53210048.73660,0
1677633300000,23153.30,23156.60,23113.30,23139.90,2458.800,1677634199999,56881514.88860,22470,999.432,23121325.93700,0
1677634200000,23139.90,23272.00,23139.90,23230.10,9861.150,1677635099999,228933378.14720,62254,5917.372,137360394.53150,0
1677635100000,23230.10,23288.00,23215.70,23236.30,4088.076,1677635999999,95033100.58470,33306,2266.248,52683890.15030,0
1677636000000,23236.30,23253.30,23225.00,23246.80,1895.254,1677636899999,44043111.73720,17652,828.025,19242413.95450,0
1677636900000,23246.80,23275.90,23229.10,23233.70,2978.349,1677637799999,69255981.54180,20312,1366.572,31780652.95890,0
1677637800000,23233.70,23313.80,23221.70,23280.30,3750.556,1677638699999,87265719.82620,26953,2120.384,49344642.67300,0
1677638700000,23280.40,23324.00,23278.40,23318.90,3045.518,1677639599999,70950863.89530,22636,1700.427,39617151.24460,0
1677639600000,23318.90,23436.00,23292.30,23425.70,11797.959,1677640499999,275508599.30140,64042,6771.095,158156224.75980,0
1677640500000,23425.80,23488.20,23376.90,23413.30,16607.084,1677641399999,389253354.03839,90065,7703.773,180578064.71889,0
1677641400000,23413.10,23480.00,23410.50,23465.60,6019.502,1677642299999,141190192.63650,38962,3601.994,84486553.60270,0
1677642300000,23465.60,23479.40,23393.00,23431.60,4165.681,1677643199999,97600452.54330,29167,1990.677,46640074.16350,0
1677643200000,23431.60,23443.70,23414.80,23417.40,2199.383,1677644099999,51526477.82400,16259,825.192,19333753.01400,0
1677644100000,23417.50,23472.90,23417.40,23455.20,3706.049,1677644999999,86916728.46470,25034,2334.591,54751699.38910,0
1677645000000,23455.10,23521.40,23455.10,23479.80,7489.422,1677645899999,175962749.88610,46228,4557.891,107088874.64530,0
1677645900000,23479.80,23852.60,23479.70,23788.20,36324.424,1677646799999,861440645.53888,193851,21985.272,521167426.45528,0
1677646800000,23788.20,23824.00,23728.00,23732.00,11034.512,1677647699999,262362685.25260,76076,5312.434,126324576.96920,0
1677647700000,23732.00,23759.30,23640.70,23675.50,10924.883,1677648599999,258795476.81860,76006,5310.648,125802579.84930,0
1677648600000,23675.40,23720.00,23628.10,23677.60,7573.821,1677649499999,179340244.67320,48912,4267.516,101053136.88670,0
1677649500000,23677.60,23699.00,23651.50,23686.10,2843.886,1677650399999,67336189.40860,27460,1455.987,34474202.01700,0
1677650400000,23686.10,23739.00,23660.70,23699.50,4192.927,1677651299999,99353584.75970,33633,2300.568,54518647.35880,0
1677651300000,23699.50,23729.00,23685.00,23723.50,3050.485,1677652199999,72309177.81220,26986,1611.275,38197093.11730,0
1677652200000,23723.60,23784.00,23700.10,23771.10,6012.096,1677653099999,142792703.21240,43088,3486.691,82819998.17100,0
1677653100000,23771.00,23800.00,23697.50,23747.40,8328.122,1677653999999,197841332.12410,57178,4114.189,97743470.04060,0
1677654000000,23747.50,23768.60,23685.10,23744.90,7577.975,1677654899999,179846103.44850,51013,4368.609,103685815.52260,0
1677654900000,23744.90,23756.30,23707.80,23718.70,3581.947,1677655799999,84995488.72140,30430,1613.935,38300384.48780,0
1677655800000,23718.70,23731.80,23690.00,23718.00,2685.250,1677656699999,63658516.26000,25945,1236.323,29309945.64850,0
1677656700000,23718.00,23730.00,23698.10,23709.60,2219.655,1677657599999,52627350.55150,22144,1078.035,25561176.75970,0
1677657600000,23709.60,23784.90,23680.00,23766.10,5646.434,1677658499999,134033870.03870,42065,3079.321,73096185.45880,0
1677658500000,23766.10,23784.70,23728.10,23729.70,3806.540,1677659399999,90448048.73540,31750,1785.743,42434481.31230,0
1677659400000,23729.60,23767.80,23717.50,23755.00,3050.651,1677660299999,72430816.40890,26645,1592.571,37811879.43860,0
1677660300000,23754.90,24022.70,23745.20,23862.40,23974.083,1677661199999,572957441.37003,130750,14824.161,354278654.42893,0
1677661200000,23862.40,23905.50,23793.90,23846.70,9293.040,1677662099999,221540750.50930,66922,4302.639,102578045.29680,0
1677662100000,23846.70,23846.80,23750.00,23782.30,6917.190,1677662999999,164558998.37370,49326,3082.523,73324510.59620,0
1677663000000,23782.30,23806.70,23740.00,23750.60,4555.401,1677663899999,108294905.10690,38045,2070.576,49229176.72330,0
1677663900000,23750.50,23777.30,23718.90,23749.30,5069.073,1677664799999,120363448.81770,37294,2322.863,55161476.36840,0
1677664800000,23749.30,23759.00,23700.00,23727.20,3928.322,1677665699999,93217696.60230,28367,1836.910,43588889.37530,0
1677665700000,23727.20,23735.40,23670.30,23721.30,5320.826,1677666599999,126119797.36450,40659,2614.531,61979919.08500,0
1677666600000,23721.30,23764.30,23710.60,23755.60,3412.511,1677667499999,81015856.57070,28046,2166.993,51447129.95500,0
1677667500000,23755.50,23784.30,23731.00,23773.80,2642.580,1677668399999,62779662.59680,25261,1470.869,34945589.74550,0
1677668400000,23773.80,23782.60,23760.90,23773.20,2134.543,1677669299999,50746559.27080,18219,1075.522,25570414.99340,0
1677669300000,23773.20,23779.50,23735.60,23743.40,2595.610,1677670199999,61671608.03570,19659,1057.346,25122555.01220,0
1677670200000,23743.40,23763.20,23716.80,23743.10,2256.701,1677671099999,53565929.49410,22309,980.032,23265204.76470,0
1677671100000,23743.00,23743.10,23696.50,23736.80,3393.813,1677671999999,80491434.60390,29093,1608.294,38146822.17310,0
1677672000000,23736.90,23750.20,23710.90,23718.80,2222.561,1677672899999,52749109.51490,21015,1096.974,26037932.62720,0
1677672900000,23718.80,23792.90,23718.80,23785.70,2597.509,1677673799999,61716136.91020,21256,1587.851,37727040.75420,0
1677673800000,23785.70,23819.50,23717.60,23718.00,6495.989,1677674699999,154391100.09760,45961,2895.692,68831907.15220,0
1677674700000,23718.00,23735.00,23694.60,23719.00,3772.332,1677675599999,89465273.98870,30276,1860.960,44137612.62320,0
1677675600000,23719.00,23729.00,23660.00,23682.10,6448.153,1677676499999,152769029.00760,40616,2886.072,68382327.89940,0
1677676500000,23682.10,23703.90,23629.00,23640.90,4574.100,1677677399999,108261810.39840,35408,1985.100,46992601.47690,0
1677677400000,23641.00,23708.00,23610.00,23662.30,8961.824,1677678299999,211994436.46314,62872,4816.720,113955126.59470,0
1677678300000,23662.30,23697.70,23648.90,23686.50,2975.943,1677679199999,70470473.94320,26888,1711.344,40526165.31890,0
1677679200000,23686.40,23706.00,23651.00,23683.80,3233.075,1677680099999,76563089.69620,27675,1533.141,36308910.08790,0
1677680100000,23683.90,23697.70,23660.00,23678.70,3514.378,1677680999999,83223676.01670,26362,1655.750,39211569.55310,0
1677681000000,23678.70,23754.50,23558.00,23711.60,19333.135,1677681899999,457265925.23990,104225,9102.370,215384829.19150,0
1677681900000,23711.30,23880.00,23652.60,23671.90,27495.175,1677682799999,653737171.90950,151338,14114.858,335633969.44650,0
1677682800000,23671.90,23735.00,23560.00,23649.00,23541.329,1677683699999,556435337.91040,141441,11355.432,268429900.37730,0
1677683700000,23649.00,23716.50,23600.60,23674.50,9893.583,1677684599999,234184487.74470,67688,5071.243,120051418.13860,0
1677684600000,23674.40,23765.00,23640.00,23729.90,8012.814,1677685499999,190065445.19320,59648,4504.834,106855236.78310,0
1677685500000,23730.00,23750.00,23682.00,23702.80,4380.615,1677686399999,103871234.79340,38830,1973.135,46790059.68700,0
1677686400000,23702.90,23705.00,23543.80,23598.30,12350.532,1677687299999,291609648.96850,75376,5436.474,128364358.54110,0
1677687300000,23598.20,23647.60,23547.30,23614.60,8347.761,1677688199999,197029928.71560,60460,4313.201,101815127.61710,0
1677688200000,23614.60,23716.40,23612.30,23675.50,6495.018,1677689099999,153721232.43890,45859,3709.163,87786316.73960,0
1677689100000,23675.50,23739.00,23675.50,23686.20,5798.285,1677689999999,137474649.24050,43936,3101.402,73535560.17900,0
1677690000000,23686.30,23738.20,23662.70,23714.50,4097.331,1677690899999,97107796.82520,33243,2160.529,51210029.80520,0
1677690900000,23714.50,23733.90,23670.50,23674.80,2919.022,1677691799999,69198122.03300,26553,1293.349,30662520.36370,0
1677691800000,23674.90,23726.10,23674.80,23717.90,2115.923,1677692699999,50150433.66510,20646,1196.182,28351365.08660,0
1677692700000,23717.90,23737.80,23688.00,23698.60,3497.508,1677693599999,82953970.48900,27394,1705.845,40462029.09530,0
1677693600000,23698.70,23714.10,23691.00,23703.10,1604.258,1677694499999,38025346.39830,15808,679.091,16096716.71940,0
1677694500000,23703.10,23718.90,23650.00,23670.90,2607.090,1677695399999,61745947.61000,21143,1179.248,27931779.56950,0
1677695400000,23670.80,23706.20,23639.70,23669.90,3434.894,1677696299999,81293486.05890,25895,1756.749,41580362.37470,0
1677696300000,23670.00,23691.80,23652.60,23687.30,1472.079,1677697199999,34847035.81180,15732,771.619,18267365.45840,0
1677697200000,23687.30,23689.30,23616.10,23655.10,3705.734,1677698099999,87627904.50400,26527,1356.762,32082168.12040,0
1677698100000,23655.00,23680.00,23639.80,23641.80,2298.129,1677698999999,54366991.56610,18052,1085.989,25692483.17520,0
