open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1746057600000,94125.20,94299.30,94086.70,94223.60,851.111,1746058499999,80174904.32760,16403,400.216,37699596.46270,0
1746058500000,94223.70,94281.90,94127.00,94238.70,449.038,1746059399999,42301247.70640,10038,257.307,24240410.53340,0
1746059400000,94238.60,94250.00,94165.30,94239.30,343.552,1746060299999,32368104.70930,8987,140.064,13196808.55090,0
1746060300000,94239.30,94358.90,94239.20,94358.90,764.486,1746061199999,72100130.26470,10953,360.333,33982430.62190,0
1746061200000,94358.90,94554.90,94343.40,94485.50,1246.311,1746062099999,117743175.20440,18917,680.983,64334253.20210,0
1746062100000,94485.50,94653.30,94463.10,94586.90,1203.363,1746062999999,113837926.54320,18713,549.940,52022484.81190,0
1746063000000,94586.90,94662.60,94436.10,94660.00,1408.424,1746063899999,133178397.42340,18063,712.614,67377775.32840,0
1746063900000,94660.00,94660.00,94522.40,94598.70,669.258,1746064799999,63303940.79550,12763,280.002,26483420.44140,0
1746064800000,94598.80,94798.50,94563.00,94657.70,1560.843,1746065699999,147810872.13680,21920,835.331,79102990.77690,0
1746065700000,94657.70,94915.10,94657.70,94889.80,2920.224,1746066599999,276938523.08520,24240,2090.077,198225472.08110,0
1746066600000,94889.80,94939.40,94783.10,94860.00,1364.838,1746067499999,129493400.09190,25712,660.170,62638487.18920,0
1746067500000,94860.00,94882.50,94711.10,94799.90,1103.300,1746068399999,104569236.40970,16493,558.224,52902596.35160,0
1746068400000,94799.90,94978.10,94638.70,94664.10,2726.024,1746069299999,258513909.50570,30244,1506.492,142890958.47050,0
1746069300000,94664.10,94777.80,94631.00,94771.70,786.867,1746070199999,74516801.98280,13798,441.886,41847123.36250,0
1746070200000,94771.60,94889.60,94672.60,94792.80,1344.489,1746071099999,127425808.07290,22281,778.646,73793537.28010,0
1746071100000,94792.80,94792.90,94664.30,94737.50,621.063,1746071999999,58822106.18070,13489,310.925,29447262.76730,0
1746072000000,94737.60,94845.90,94702.60,94779.10,570.395,1746072899999,54061967.75730,13230,250.831,23773874.95830,0
1746072900000,94779.10,94801.90,94684.50,94685.90,584.765,1746073799999,55397995.83940,12753,260.435,24672622.08210,0
1746073800000,94685.80,94775.80,94660.20,94775.70,698.677,1746074699999,66178178.47010,11824,284.332,26933543.49960,0
1746074700000,94775.70,94883.40,94766.30,94825.20,662.544,1746075599999,62832060.87970,11517,360.097,34148990.00510,0
1746075600000,94825.20,94928.40,94786.80,94928.30,815.404,1746076499999,77361997.56220,15296,414.200,39298406.23480,0
1746076500000,94928.40,94943.10,94822.50,94866.80,481.718,1746077399999,45703191.30480,10349,183.821,17439377.78920,0
1746077400000,94866.80,95118.20,94810.00,95071.20,3198.635,1746078299999,303839386.92970,35030,2274.270,216049396.05420,0
1746078300000,95071.20,95140.00,95009.40,95104.10,1741.983,1746079199999,165640923.36240,26189,952.839,90602690.40060,0
1746079200000,95104.10,95146.20,94990.10,95034.80,1217.837,1746080099999,115783154.24100,17634,561.076,53351984.20390,0
1746080100000,95034.90,95070.00,94950.00,94965.90,873.057,1746080999999,82930512.27350,12841,265.566,25226451.07120,0
1746081000000,94965.90,94989.00,94793.40,94835.10,1586.947,1746081899999,150576389.06500,17221,614.487,58302698.73000,0
1746081900000,94835.10,94874.90,94759.20,94849.40,777.200,1746082799999,73692272.13610,14279,381.971,36218554.77980,0
1746082800000,94849.40,94944.00,94754.40,94944.00,961.626,1746083699999,91207545.81660,12953,606.289,57501255.26640,0
1746083700000,94944.00,94980.00,94889.10,94940.50,666.153,1746084599999,63250271.55800,11861,286.540,27205700.57860,0
1746084600000,94940.30,95007.20,94930.60,94987.90,511.037,1746085499999,48542336.97120,7993,291.119,27652245.87410,0
1746085500000,94988.00,95063.90,94959.20,94978.60,994.830,1746086399999,94516493.18310,12475,538.227,51135058.37260,0
1746086400000,94978.60,95041.10,94866.60,94972.20,790.260,1746087299999,75030812.39980,14125,347.735,33016813.05980,0
