open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1704067200000,2283.84,2299.16,2282.97,2298.49,27345.685,1704068099999,62672746.73564,28669,16340.943,37451901.67532,0
1704068100000,2298.50,2298.93,2290.82,2292.83,23160.926,1704068999999,53162567.44234,21299,10315.998,23678481.07214,0
1704069000000,2292.83,2296.59,2290.08,2295.19,14889.948,1704069899999,34141094.59860,14725,8261.921,18942907.80076,0
1704069900000,2295.20,2299.00,2294.13,2297.41,10196.624,1704070799999,23423222.97997,10502,5372.395,12341901.24000,0
1704070800000,2297.41,2299.49,2294.77,2298.53,11625.566,1704071699999,26701978.55887,10608,6607.579,15177535.19897,0
1704071700000,2298.54,2302.66,2298.53,2301.04,12777.234,1704072599999,29395790.10328,13028,6888.676,15848243.05146,0
1704072600000,2301.05,2308.74,2301.05,2305.39,21550.694,1704073499999,49688822.37292,23288,11219.084,25865463.60059,0
1704073500000,2305.38,2308.74,2305.30,2305.71,12638.401,1704074399999,29155034.99484,13188,6681.907,15414384.70237,0
1704074400000,2305.72,2306.95,2299.50,2301.28,15192.532,1704075299999,34975007.07385,15028,5638.984,12981022.78389,0
1704075300000,2301.27,2301.28,2297.36,2298.76,10328.464,1704076199999,23746223.25185,10042,4720.500,10852750.05397,0
1704076200000,2298.76,2301.73,2296.49,2296.74,8755.755,1704077099999,20133248.38711,10011,5073.470,11667088.96873,0
1704077100000,2296.73,2297.60,2293.15,2295.19,10334.577,1704077999999,23724511.87169,10598,4365.856,10022715.78007,0
1704078000000,2295.19,2296.83,2289.96,2290.73,13070.260,1704078899999,29974105.76200,13458,5084.390,11660667.04100,0
1704078900000,2290.72,2290.73,2282.08,2284.40,20876.541,1704079799999,47725060.72117,21655,8234.705,18824184.41001,0
1704079800000,2284.40,2285.93,2275.00,2278.09,27437.091,1704080699999,62566891.11517,24917,13275.806,30278545.96181,0
1704080700000,2278.09,2279.55,2272.04,2275.59,27175.136,1704081599999,61841467.86319,27033,14305.488,32556966.61525,0
1704081600000,2275.59,2280.72,2273.52,2275.91,21101.018,1704082499999,48053619.65632,20699,11086.079,25246999.21576,0
1704082500000,2275.90,2276.54,2266.67,2273.49,28262.180,1704083399999,64203858.58031,29577,12214.689,27750935.38721,0
