open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1711929600000,3648.80,3649.67,3639.54,3639.55,20009.070,1711930499999,72922662.22182,32967,8106.270,29543903.00830,0
1711930500000,3639.55,3642.47,3635.23,3637.12,11849.159,1711931399999,43119934.24592,21905,5042.617,18353420.04126,0
1711931400000,3637.11,3638.64,3618.27,3624.23,31067.862,1711932299999,112676901.23669,37917,11466.765,41591350.12510,0
1711932300000,3624.24,3629.87,3620.80,3629.87,12259.105,1711933199999,44444984.81062,22749,7840.869,28427185.30407,0
1711933200000,3629.86,3631.24,3623.00,3624.81,8612.535,1711934099999,31238725.52851,17968,4516.102,16380547.62378,0
1711934100000,3624.80,3626.00,3612.83,3616.10,21066.346,1711934999999,76241107.84568,29766,9129.759,33047422.54235,0
1711935000000,3616.10,3623.20,3612.38,3614.78,15095.808,1711935899999,54594274.16787,25478,8257.448,29863248.93624,0
1711935900000,3614.77,3618.40,3610.14,3613.55,13801.653,1711936799999,49877578.85107,23760,6901.199,24941420.97456,0
1711936800000,3613.54,3617.53,3610.94,3614.31,10352.964,1711937699999,37418400.36076,17859,5359.638,19369767.12096,0
1711937700000,3614.31,3615.79,3611.80,3612.62,7508.506,1711938599999,27130852.68177,15288,3798.177,13724303.26458,0
1711938600000,3612.61,3616.57,3610.00,3615.24,12518.700,1711939499999,45228584.85949,19831,5713.017,20642322.95469,0
1711939500000,3615.23,3619.90,3615.23,3616.80,9230.399,1711940399999,33394869.32794,13598,4970.503,17983140.18701,0
1711940400000,3616.80,3621.06,3610.13,3610.81,9723.585,1711941299999,35151794.23382,15316,4278.913,15470345.71814,0
1711941300000,3610.80,3615.37,3604.00,3606.40,14255.539,1711942199999,51453271.72502,22569,5937.623,21435146.51019,0
1711942200000,3606.40,3610.75,3604.32,3609.67,13053.868,1711943099999,47087851.09929,18888,6821.772,24607676.73709,0
1711943100000,3609.68,3624.30,3608.70,3614.45,19017.420,1711943999999,68807445.03238,28730,9950.415,36001216.39133,0
1711944000000,3614.46,3617.66,3612.19,3614.33,7242.246,1711944899999,26182436.44817,14556,4094.020,14801711.08986,0
