open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1756684800000,4389.58,4394.16,4368.00,4384.50,68027.192,1756685699999,298150836.03854,89577,33101.208,145133639.42704,0
1756685700000,4384.50,4391.78,4361.62,4372.11,72398.854,1756686599999,316812071.35904,98070,33027.643,144562291.51138,0
1756686600000,4372.10,4399.52,4356.61,4393.52,81306.386,1756687499999,355914131.68477,109670,45362.930,198698316.98005,0
1756687500000,4393.51,4409.06,4387.06,4393.82,61106.323,1756688399999,268718669.26328,80792,34901.209,153503898.25069,0
1756688400000,4393.82,4405.00,4381.05,4391.40,41566.148,1756689299999,182584465.39637,68094,19140.154,84088292.20091,0
1756689300000,4391.40,4407.98,4380.99,4405.76,36343.172,1756690199999,159843912.75325,58968,19601.221,86224171.62878,0
1756690200000,4405.76,4423.94,4399.65,4422.81,71215.533,1756691099999,314312554.10920,85054,44731.685,197440585.97751,0
1756691100000,4422.81,4429.91,4405.44,4414.50,45270.080,1756691999999,199994919.87513,68522,21072.902,93119759.20434,0
1756692000000,4414.51,4417.69,4389.23,4394.93,48542.790,1756692899999,213715427.25674,66648,17505.568,77094146.77069,0
1756692900000,4394.93,4397.61,4373.16,4390.07,59666.570,1756693799999,261722535.62951,83664,29215.522,128174817.28705,0
1756693800000,4390.07,4391.48,4365.57,4375.99,57874.403,1756694699999,253281402.31517,76669,26547.812,116195789.49496,0
1756694700000,4375.99,4387.48,4364.27,4385.00,50319.541,1756695599999,220146874.01619,74333,27569.317,120634585.02516,0
1756695600000,4385.00,4396.04,4371.89,4376.34,50634.522,1756696499999,222118095.45525,70417,27544.079,120855628.20518,0
1756696500000,4376.34,4382.00,4369.11,4381.54,30869.033,1756697399999,135051327.20354,52239,17874.551,78212654.44479,0
1756697400000,4381.54,4389.85,4369.60,4389.85,33323.143,1756698299999,145949513.37800,47164,18162.165,79557916.52094,0
1756698300000,4389.85,4406.84,4383.85,4401.34,52973.364,1756699199999,232882364.41931,56666,33777.072,148497288.61178,0
1756699200000,4401.35,4409.75,4393.25,4403.33,38056.358,1756700099999,167509559.35924,43306,13807.091,60793178.40285,0
