open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1751328000000,2484.30,2493.61,2483.50,2491.61,28166.862,1751328899999,70095824.24962,27959,15339.924,38178141.28715,0
1751328900000,2491.61,2495.40,2483.04,2483.19,35120.873,1751329799999,87434278.95110,29140,18138.271,45167696.66973,0
1751329800000,2483.19,2488.18,2476.24,2487.37,52171.401,1751330699999,129448808.58629,45673,24395.934,60538727.71348,0
1751330700000,2487.36,2493.75,2487.12,2491.77,24261.577,1751331599999,60427973.86219,21907,14573.144,36296214.81125,0
1751331600000,2491.77,2497.57,2489.02,2497.09,30175.960,1751332499999,75226448.11494,29308,18582.976,46331236.44695,0
1751332500000,2497.08,2497.50,2490.82,2491.94,20929.236,1751333399999,52211794.33992,21615,9403.637,23461331.50795,0
1751333400000,2491.95,2499.60,2490.50,2491.19,24274.920,1751334299999,60574170.49480,22911,13268.309,33119684.96751,0
1751334300000,2491.20,2494.15,2485.41,2487.62,18542.239,1751335199999,46153829.71254,20643,7590.215,18891356.45377,0
1751335200000,2487.61,2492.26,2484.39,2489.77,23149.405,1751336099999,57606387.68909,22959,11233.691,27960293.72423,0
1751336100000,2489.78,2493.75,2488.33,2493.41,11896.615,1751336999999,29632687.02581,17189,6230.766,15520779.31743,0
1751337000000,2493.40,2494.69,2485.56,2486.26,19930.726,1751337899999,49610241.67102,22570,7563.349,18827822.05659,0
1751337900000,2486.25,2486.25,2481.09,2482.39,47964.182,1751338799999,119119172.21259,31062,25582.979,63536309.18958,0
1751338800000,2482.39,2484.99,2477.48,2482.54,34091.200,1751339699999,84603731.76109,27231,18758.845,46555213.32084,0
1751339700000,2482.55,2487.04,2482.42,2486.48,17439.427,1751340599999,43340191.36621,17396,10670.676,26518180.39095,0
1751340600000,2486.47,2486.88,2481.65,2482.51,14905.314,1751341499999,37025111.25713,14549,6503.143,16152569.95046,0
1751341500000,2482.52,2485.20,2480.50,2484.36,13574.525,1751342399999,33707009.10095,13829,8303.403,20616640.35068,0
1751342400000,2484.37,2484.70,2480.52,2482.41,12290.849,1751343299999,30511635.10446,12928,5233.282,12991496.95357,0
1751343300000,2482.41,2482.55,2475.00,2476.11,34311.372,1751344199999,85033118.12263,30005,14046.675,34812664.86932,0
1751344200000,2476.11,2478.71,2472.50,2473.77,29982.217,1751345099999,74228589.17392,26004,11097.204,27477060.39081,0
1751345100000,2473.77,2474.49,2458.60,2459.94,117834.992,1751345999999,290597312.81020,75151,42377.064,104533925.72638,0
1751346000000,2459.94,2465.60,2456.30,2458.17,78469.199,1751346899999,193101774.63293,50702,38159.984,93918486.86371,0
1751346900000,2458.18,2461.45,2451.78,2453.97,61840.261,1751347799999,151830370.25551,45306,26501.578,65070750.56941,0
1751347800000,2453.97,2458.93,2450.00,2454.44,61091.308,1751348699999,149949582.83085,52597,32743.734,80382350.70077,0
1751348700000,2454.44,2460.30,2451.75,2459.98,50209.147,1751349599999,123376484.55127,38547,33287.276,81796071.28417,0
1751349600000,2459.97,2459.98,2455.00,2457.31,36870.632,1751350499999,90594313.14102,29639,13804.635,33915303.83210,0
1751350500000,2457.31,2460.45,2456.00,2456.42,26143.851,1751351399999,64262371.31864,25595,11283.681,27738594.25662,0
1751351400000,2456.43,2461.25,2456.01,2460.33,16287.045,1751352299999,40045737.05166,20310,8950.559,22007700.37014,0
1751352300000,2460.33,2461.46,2457.32,2458.15,20736.764,1751353199999,50994400.98126,20170,11994.718,29497728.19299,0
1751353200000,2458.14,2462.41,2456.74,2456.74,30486.752,1751354099999,74981640.36931,23214,13189.197,32444710.92606,0
1751354100000,2456.74,2461.88,2443.88,2460.71,128594.498,1751354999999,315328726.55956,76339,69029.256,169314698.18555,0
1751355000000,2460.71,2468.23,2459.65,2461.05,97563.769,1751355899999,240383383.33524,54785,48393.795,119235306.26937,0
1751355900000,2461.04,2466.45,2460.46,2464.02,31372.143,1751356799999,77297872.18888,24570,19288.080,47522752.01955,0
1751356800000,2464.02,2464.02,2455.13,2455.68,29218.652,1751357699999,71853613.61883,23403,12166.282,29919880.29659,0
1751357700000,2455.69,2460.80,2455.59,2458.88,32985.290,1751358599999,81083690.60037,24410,20663.238,50793550.99779,0
1751358600000,2458.88,2459.82,2452.01,2453.15,27013.259,1751359499999,66314747.11443,23743,11850.821,29093485.25581,0
1751359500000,2453.15,2455.32,2450.02,2452.23,27832.154,1751360399999,68260599.53739,21692,10028.064,24598712.05555,0
1751360400000,2452.23,2457.62,2451.12,2454.75,23349.118,1751361299999,57320805.00156,20756,14263.957,35017989.91083,0
1751361300000,2454.74,2457.47,2452.10,2455.30,19831.971,1751362199999,48683533.93484,20491,9929.977,24375391.14633,0
1751362200000,2455.31,2455.31,2448.72,2452.60,40438.637,1751363099999,99125365.49923,27182,19493.604,47782445.85983,0
1751363100000,2452.61,2457.47,2450.05,2455.98,19518.204,1751363999999,47893829.16941,17980,10929.383,26822403.82277,0
1751364000000,2455.98,2460.60,2454.62,2457.28,31004.003,1751364899999,76222580.80661,23163,19476.216,47884488.91683,0
1751364900000,2457.28,2459.50,2452.68,2452.68,17050.317,1751365799999,41881861.54999,17442,6186.110,15198068.71388,0
1751365800000,2452.69,2457.92,2447.94,2451.94,35861.962,1751366699999,87959351.70886,27432,16172.554,39677011.25721,0
1751366700000,2451.94,2455.86,2448.75,2454.83,22615.570,1751367599999,55462219.48896,21421,12256.365,30062246.97622,0
1751367600000,2454.82,2457.95,2446.65,2447.25,35463.386,1751368499999,86993512.61875,24644,17312.489,42483007.47279,0
1751368500000,2447.25,2452.04,2446.25,2449.98,28178.170,1751369399999,68999761.01978,23319,16635.835,40737934.71041,0
1751369400000,2449.98,2453.85,2446.51,2447.11,23959.080,1751370299999,58706781.02039,19954,12621.876,30930598.09989,0
1751370300000,2447.12,2449.56,2441.14,2448.14,50760.203,1751371199999,124111333.60399,34467,22549.976,55148190.20858,0
1751371200000,2448.13,2452.47,2445.53,2447.16,36481.802,1751372099999,89370290.03925,25835,22076.157,54087128.58022,0
1751372100000,2447.17,2447.80,2435.85,2440.43,68756.604,1751372999999,167827246.23087,49439,31396.147,76631595.23144,0
1751373000000,2440.44,2444.50,2437.40,2438.13,44300.103,1751373899999,108137548.26040,36618,22740.641,55515477.42120,0
1751373900000,2438.13,2439.77,2433.00,2436.26,65907.243,1751374799999,160574806.47992,40464,31862.301,77631210.41933,0
1751374800000,2436.25,2441.47,2434.19,2435.88,55389.080,1751375699999,135037374.76513,36904,21902.257,53394896.40971,0
1751375700000,2435.88,2441.60,2435.40,2441.27,34557.922,1751376599999,84286615.83286,30235,17840.476,43514336.36653,0
1751376600000,2441.27,2446.00,2420.35,2432.29,153798.756,1751377499999,374374776.25343,105428,65767.440,160181289.56688,0
1751377500000,2432.30,2444.06,2430.87,2441.89,82308.184,1751378399999,200784285.50006,60334,44081.176,107532328.12848,0
1751378400000,2441.89,2453.80,2440.00,2449.83,91390.344,1751379299999,223628181.30232,73245,51621.268,126336316.83383,0
1751379300000,2449.82,2455.30,2421.12,2425.99,143674.754,1751380199999,350008285.74404,101511,61138.520,148996256.89790,0
1751380200000,2425.98,2431.84,2412.24,2415.85,210948.845,1751381099999,510654472.84266,137190,86823.230,210204144.14891,0
1751381100000,2415.86,2419.90,2405.05,2418.54,190312.636,1751381999999,459329898.98428,124637,95012.640,229360538.45408,0
1751382000000,2418.54,2427.52,2415.00,2418.09,115841.624,1751382899999,280317737.28110,81309,61359.839,148517303.41715,0
1751382900000,2418.10,2424.72,2417.66,2423.68,52436.522,1751383799999,126969112.27535,48575,27783.400,67281105.95879,0
1751383800000,2423.68,2430.72,2417.18,2420.34,67350.652,1751384699999,163327328.16870,67329,33464.384,81160872.10211,0
1751384700000,2420.34,2424.42,2419.80,2422.49,29425.614,1751385599999,71269059.06065,28511,14031.893,33985329.64980,0
1751385600000,2422.49,2430.00,2418.07,2428.40,42874.408,1751386499999,103940646.39059,47414,25483.629,61792377.03459,0
1751386500000,2428.39,2429.65,2423.05,2427.74,30096.533,1751387399999,73023620.55266,29056,14252.633,34586586.24405,0
1751387400000,2427.74,2429.90,2424.67,2425.81,22505.200,1751388299999,54617226.96018,23239,8559.232,20775922.90614,0
1751388300000,2425.80,2427.64,2420.46,2423.21,31916.698,1751389199999,77374219.29443,30861,16193.409,39260999.77677,0
1751389200000,2423.20,2428.27,2416.40,2424.19,45732.924,1751390099999,110727028.02545,47040,20574.633,49835855.01160,0
1751390100000,2424.19,2430.54,2422.45,2425.64,33907.228,1751390999999,82321762.98792,26252,22506.010,54645718.26841,0
1751391000000,2425.63,2430.24,2423.02,2428.00,16400.316,1751391899999,39792742.49942,21197,7881.005,19122978.72843,0
1751391900000,2427.99,2433.24,2424.10,2431.19,24520.653,1751392799999,59538204.18096,23104,14947.390,36296742.39729,0
1751392800000,2431.19,2432.35,2427.36,2427.97,17486.261,1751393699999,42481325.64589,20763,8226.476,19985909.96172,0
1751393700000,2427.96,2427.97,2419.30,2420.19,33650.065,1751394599999,81503244.18527,30757,15680.408,37982443.97167,0
1751394600000,2420.18,2423.44,2419.87,2421.44,13368.340,1751395499999,32375506.99901,18408,7022.123,17006736.19868,0
1751395500000,2421.44,2422.20,2400.00,2409.14,149450.462,1751396399999,360097569.83843,79928,59785.700,144047329.47202,0
1751396400000,2409.13,2418.03,2403.20,2417.26,84179.604,1751397299999,202872617.84282,79825,42945.323,103498599.03007,0
1751397300000,2417.26,2421.00,2414.54,2419.42,30901.488,1751398199999,74740237.64260,28450,17019.871,41166951.46853,0
1751398200000,2419.42,2419.93,2406.56,2410.88,51864.168,1751399099999,125107168.01926,41162,19415.612,46819033.38925,0
1751399100000,2410.88,2416.18,2400.54,2401.45,42028.125,1751399999999,101269343.32062,43119,18011.207,43423155.98883,0
