open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1725148800000,2511.91,2514.66,2509.24,2513.96,9277.343,1725149699999,23305395.08068,13619,3783.248,9505693.18700,0
1725149700000,2513.96,2514.97,2506.20,2506.84,9584.525,1725150599999,24050524.94742,15476,4535.993,11380443.05307,0
1725150600000,2506.83,2511.00,2503.39,2506.41,9499.210,1725151499999,23818382.68899,17955,4957.261,12430963.45580,0
1725151500000,2506.41,2509.66,2504.07,2504.47,4978.501,1725152399999,12482191.36441,12918,2588.312,6490120.40652,0
1725152400000,2504.48,2507.60,2501.85,2502.01,7474.238,1725153299999,18716166.76021,13359,3940.732,9868921.49334,0
1725153300000,2502.02,2506.59,2496.25,2503.03,14411.806,1725154199999,36042465.68288,21052,6165.561,15422790.97351,0
1725154200000,2503.02,2503.03,2496.19,2500.30,8902.892,1725155099999,22251451.25427,16219,4001.649,10001456.13336,0
1725155100000,2500.30,2500.31,2492.39,2492.76,12049.126,1725155999999,30057977.02203,18237,4391.648,10956418.90770,0
1725156000000,2492.75,2494.60,2475.01,2480.28,54853.086,1725156899999,136252984.27111,58653,20299.757,50429151.38420,0
1725156900000,2480.28,2486.94,2476.00,2477.06,20832.706,1725157799999,51684991.94442,37013,9416.801,23364644.27534,0
1725157800000,2477.05,2487.02,2475.03,2479.52,27792.975,1725158699999,68990541.95929,35817,16685.893,41426018.27605,0
1725158700000,2479.52,2486.59,2478.92,2486.49,9982.103,1725159599999,24787403.14912,18047,6197.071,15388690.71922,0
1725159600000,2486.49,2494.38,2483.88,2493.61,14357.344,1725160499999,35738432.51168,20734,8883.676,22117614.45883,0
1725160500000,2493.61,2494.66,2488.23,2491.24,11664.029,1725161399999,29062246.30157,16861,6947.430,17310620.88636,0
1725161400000,2491.24,2492.50,2487.33,2489.34,7530.262,1725162299999,18748846.08469,12678,3286.462,8182313.34519,0
1725162300000,2489.34,2491.00,2486.00,2487.76,7200.515,1725163199999,17915890.69606,10284,2979.602,7413924.30883,0
1725163200000,2487.76,2488.79,2475.00,2482.99,31623.389,1725164099999,78493760.27333,29486,12203.171,30298224.92460,0
1725164100000,2483.00,2487.20,2480.23,2486.53,9677.842,1725164999999,24035131.11187,14700,5856.697,14547115.33336,0
1725165000000,2486.52,2490.00,2485.86,2487.60,6503.313,1725165899999,16184149.85215,12285,3846.715,9573067.45355,0
1725165900000,2487.60,2488.00,2482.00,2485.43,8435.985,1725166799999,20959215.56249,15099,2689.083,6680854.88891,0
1725166800000,2485.42,2487.30,2478.60,2482.02,10248.609,1725167699999,25438852.60610,18452,3914.656,9717007.18240,0
1725167700000,2482.02,2483.58,2465.00,2471.64,52371.696,1725168599999,129519266.00309,51264,20007.725,49481147.13249,0
1725168600000,2471.64,2474.72,2457.50,2465.66,60322.111,1725169499999,148723741.32272,62041,31737.223,78270135.90176,0
1725169500000,2465.66,2470.08,2458.05,2463.67,36209.606,1725170399999,89248158.84017,39452,17284.653,42609994.07845,0
1725170400000,2463.67,2474.62,2463.00,2471.77,24274.814,1725171299999,59960994.27426,30566,13430.397,33171509.52057,0
1725171300000,2471.76,2473.00,2468.70,2472.61,10673.020,1725172199999,26375455.36549,16404,5307.755,13116155.47241,0
1725172200000,2472.60,2474.32,2469.56,2474.11,8473.931,1725173099999,20946626.54862,15007,4785.702,11830784.60717,0
1725173100000,2474.10,2477.50,2471.81,2475.50,11329.581,1725173999999,28038285.74828,17548,6263.616,15501654.97450,0
1725174000000,2475.50,2479.00,2473.25,2475.63,11328.330,1725174899999,28050626.40460,15739,5400.791,13375825.67346,0
1725174900000,2475.64,2475.83,2473.09,2474.23,6209.990,1725175799999,15365923.06232,10471,2835.446,7016022.17623,0
1725175800000,2474.23,2478.60,2474.23,2478.08,6134.193,1725176699999,15190971.05548,12532,3497.124,8660626.45763,0
1725176700000,2478.08,2487.10,2477.42,2485.62,22388.111,1725177599999,55596896.91968,29789,13167.168,32697249.32472,0
1725177600000,2485.63,2488.85,2481.28,2483.03,18797.765,1725178499999,46697748.95965,18500,6262.189,15562987.56182,0
1725178500000,2483.03,2484.99,2480.55,2480.96,8351.879,1725179399999,20734681.71263,12216,3896.598,9676458.20325,0
1725179400000,2480.97,2481.93,2477.78,2479.78,8021.345,1725180299999,19891513.02974,14249,3226.589,8001655.75213,0
1725180300000,2479.78,2480.16,2476.53,2478.90,7144.495,1725181199999,17705572.43663,11175,3748.696,9289752.69287,0
1725181200000,2478.89,2480.93,2476.38,2480.00,6138.890,1725182099999,15217397.93736,10584,3010.025,7461639.73294,0
1725182100000,2480.01,2485.98,2479.76,2485.12,8171.424,1725182999999,20293685.45084,12995,4780.949,11873123.68726,0
1725183000000,2485.13,2491.96,2484.51,2488.13,21634.310,1725183899999,53845005.33969,23115,13731.072,34173981.28390,0
1725183900000,2488.13,2488.85,2481.01,2482.78,17193.444,1725184799999,42718412.95296,17721,4810.892,11950207.21956,0
1725184800000,2482.78,2483.86,2475.05,2476.41,12574.942,1725185699999,31170369.03174,19225,5344.571,13247801.65412,0
1725185700000,2476.41,2478.74,2470.66,2472.76,23261.050,1725186599999,57554477.14850,24710,10247.405,25360236.86635,0
1725186600000,2472.76,2474.12,2466.35,2471.20,20089.432,1725187499999,49619642.44057,25439,9001.373,22232506.21451,0
1725187500000,2471.19,2473.37,2461.44,2463.86,20280.891,1725188399999,50032654.47201,22540,8151.050,20115095.02745,0
1725188400000,2463.86,2468.34,2460.00,2466.51,19065.133,1725189299999,46992704.18604,24585,9261.698,22832381.86573,0
1725189300000,2466.51,2470.47,2457.60,2468.93,22805.940,1725190199999,56192421.15148,26631,12123.462,29881561.46524,0
1725190200000,2468.92,2470.46,2466.51,2469.69,14206.147,1725191099999,35079492.75300,15284,6913.373,17070591.23029,0
1725191100000,2469.69,2477.90,2468.74,2476.44,15310.105,1725191999999,37874294.22104,20049,10026.478,24801317.61736,0
1725192000000,2476.45,2479.95,2473.82,2476.45,13439.480,1725192899999,33293080.95638,22957,5816.056,14409286.77723,0
1725192900000,2476.45,2476.77,2469.82,2471.46,9427.172,1725193799999,23309390.58513,16094,3240.060,8011460.84283,0
1725193800000,2471.47,2475.38,2463.11,2465.46,12588.155,1725194699999,31070080.37946,18887,5250.136,12957785.76959,0
1725194700000,2465.45,2467.70,2461.10,2466.11,12591.663,1725195599999,31028590.62626,19214,6651.665,16392154.86349,0
1725195600000,2466.17,2472.75,2465.74,2471.83,11998.928,1725196499999,29641827.41289,17286,7594.065,18758390.60686,0
1725196500000,2471.83,2471.83,2463.37,2465.38,9633.969,1725197399999,23771787.41940,14387,3435.289,8476765.59118,0
1725197400000,2465.38,2468.13,2454.51,2456.81,37386.006,1725198299999,91952160.85392,36927,14349.465,35313357.75584,0
