open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1743465600000,1821.59,1826.24,1819.01,1821.47,29469.477,1743466499999,53730369.50227,25962,13563.880,24728562.89179,0
1743466500000,1821.48,1829.36,1820.11,1826.38,27806.476,1743467399999,50748707.76696,23108,15209.076,27760991.59152,0
1743467400000,1826.37,1828.80,1822.33,1824.92,17099.961,1743468299999,31202929.72378,22004,7702.952,14056498.93980,0
1743468300000,1824.93,1842.57,1816.64,1831.20,144554.059,1743469199999,264500355.15114,92931,88875.397,162708151.54120,0
1743469200000,1831.19,1832.45,1820.00,1825.14,47997.030,1743470099999,87617861.10037,43708,17699.700,32318033.21828,0
1743470100000,1825.13,1828.31,1822.51,1827.40,14456.395,1743470999999,26393600.94789,23133,7049.165,12871562.03969,0
1743471000000,1827.39,1828.30,1820.70,1821.50,17183.354,1743471899999,31330059.63640,23502,6713.857,12242362.67583,0
1743471900000,1821.49,1827.54,1821.49,1825.52,19577.512,1743472799999,35732731.50625,21557,11889.991,21699848.26702,0
1743472800000,1825.51,1830.35,1823.38,1830.33,16625.598,1743473699999,30388174.77738,21681,9202.563,16820697.78153,0
1743473700000,1830.34,1834.37,1829.66,1830.90,19983.129,1743474599999,36605369.14563,26108,10683.466,19570852.56220,0
1743474600000,1830.90,1835.42,1828.68,1834.29,16343.835,1743475499999,29931305.08755,21287,8716.905,15965224.03279,0
1743475500000,1834.29,1838.70,1833.56,1838.53,26600.559,1743476399999,48839174.38777,26784,17202.426,31583499.84674,0
1743476400000,1838.52,1840.60,1836.00,1838.87,28114.432,1743477299999,51683220.55550,27482,16030.900,29471720.68806,0
1743477300000,1838.86,1839.88,1833.50,1833.75,19046.561,1743478199999,34967995.11141,20094,6950.940,12764853.90768,0
1743478200000,1833.76,1837.86,1833.11,1834.41,15837.307,1743479099999,29059562.07136,17143,7739.858,14200613.97368,0
1743479100000,1834.40,1836.85,1832.20,1834.25,12728.004,1743479999999,23344321.10710,13799,5568.279,10213471.79453,0
1743480000000,1834.25,1836.00,1831.47,1833.03,21046.678,1743480899999,38590697.40393,18924,9913.626,18177167.35291,0
1743480900000,1833.02,1837.16,1831.23,1835.90,13546.486,1743481799999,24845441.41717,16413,8365.903,15345128.15671,0
1743481800000,1835.90,1839.80,1834.40,1838.29,21875.639,1743482699999,40205222.88578,19882,13896.520,25541047.23996,0
1743482700000,1838.29,1839.00,1836.50,1837.47,11161.809,1743483599999,20510747.28159,12551,4633.334,8514637.16624,0
1743483600000,1837.48,1842.48,1835.95,1842.11,17470.907,1743484499999,32140171.82686,19299,11201.993,20611133.06172,0
1743484500000,1842.10,1849.90,1841.71,1846.82,81918.308,1743485399999,151304520.76125,52153,47061.970,86918996.91578,0
1743485400000,1846.82,1848.50,1842.29,1842.53,17578.477,1743486299999,32423613.70307,19517,7711.274,14224025.24001,0
1743486300000,1842.53,1843.10,1839.66,1840.75,17048.415,1743487199999,31389033.77303,18000,8639.701,15908358.17011,0
