open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1746057600000,1792.71,1798.15,1791.55,1794.69,33181.311,1746058499999,59568095.38435,24848,16810.612,30177905.91693,0
1746058500000,1794.70,1796.16,1792.14,1793.58,18596.807,1746059399999,33363622.65612,17177,8407.184,15085180.84462,0
1746059400000,1793.58,1796.17,1792.20,1795.02,13225.724,1746060299999,23727583.94025,16026,7433.012,13335273.64261,0
1746060300000,1795.01,1797.64,1794.92,1796.88,13930.489,1746061199999,25024385.47957,14686,7077.562,12714198.40595,0
1746061200000,1796.87,1806.27,1796.87,1802.08,53401.790,1746062099999,96230575.59793,38556,30125.948,54288665.96722,0
1746062100000,1802.08,1806.01,1800.06,1801.11,30307.290,1746062999999,54655790.36572,25252,15338.780,27666735.47197,0
1746063000000,1801.10,1805.20,1799.25,1802.92,25060.246,1746063899999,45156077.96527,23509,11974.459,21576738.51652,0
1746063900000,1802.92,1810.00,1800.12,1809.22,40861.587,1746064799999,73808728.83539,35855,22110.965,39941855.28804,0
1746064800000,1809.23,1815.93,1806.27,1809.49,75342.298,1746065699999,136501275.65734,57348,38169.040,69160225.61604,0
1746065700000,1809.49,1815.00,1809.49,1814.48,39645.025,1746066599999,71861732.71350,31745,22178.622,40199373.63034,0
1746066600000,1814.48,1818.18,1811.62,1813.26,58146.996,1746067499999,105546507.21636,40266,29808.538,54110869.76264,0
1746067500000,1813.27,1813.88,1805.23,1806.76,57790.945,1746068399999,104548775.54650,40041,20779.195,37599738.68573,0
1746068400000,1806.76,1812.26,1805.51,1807.89,34972.341,1746069299999,63284223.83520,26844,19213.684,34774369.54731,0
1746069300000,1807.89,1811.33,1806.92,1811.13,24672.999,1746070199999,44629809.59155,17811,15560.716,28147790.01318,0
1746070200000,1811.12,1813.48,1808.73,1811.48,26747.599,1746071099999,48454695.16445,24299,13544.232,24538378.65313,0
1746071100000,1811.49,1811.49,1804.49,1807.28,41535.371,1746071999999,75058613.21819,25053,19690.263,35573328.52370,0
1746072000000,1807.28,1809.49,1804.18,1807.09,28489.923,1746072899999,51482053.10993,22781,13891.585,25104558.52356,0
1746072900000,1807.08,1808.29,1803.11,1805.71,23284.984,1746073799999,42047367.61743,19647,12568.072,22694549.26865,0
1746073800000,1805.70,1809.00,1804.64,1808.77,18527.918,1746074699999,33477010.89247,15606,11466.373,20719887.72337,0
1746074700000,1808.78,1809.23,1806.13,1808.30,24759.083,1746075599999,44759312.93036,16454,12102.139,21876227.79041,0
1746075600000,1808.30,1809.18,1804.76,1808.80,18252.122,1746076499999,32988096.97913,17118,9702.702,17537811.80472,0
1746076500000,1808.80,1810.00,1805.27,1807.68,17155.139,1746077399999,31003538.12155,15643,6022.096,10884745.23783,0
1746077400000,1807.68,1814.68,1806.19,1812.91,44090.659,1746078299999,79849224.14236,24026,29886.339,54131913.03582,0
1746078300000,1812.90,1816.77,1809.65,1812.70,55042.191,1746079199999,99804547.61951,31257,31499.512,57127054.75066,0
1746079200000,1812.70,1814.48,1808.58,1809.36,21382.750,1746080099999,38739133.89940,17903,8149.038,14765578.76356,0
1746080100000,1809.35,1810.80,1807.31,1808.46,23343.377,1746080999999,42223737.49169,16687,13152.728,23793361.13144,0
1746081000000,1808.47,1810.01,1804.38,1805.29,19686.073,1746081899999,35571773.71676,17874,7766.647,14034912.15573,0
1746081900000,1805.29,1807.47,1804.16,1805.59,16508.401,1746082799999,29811857.93425,15019,9770.088,17642996.52799,0
1746082800000,1805.59,1806.58,1801.24,1806.58,28140.708,1746083699999,50770526.95784,19229,12493.191,22543089.47625,0
1746083700000,1806.58,1809.50,1804.00,1807.93,18185.691,1746084599999,32864751.08903,16084,10661.573,19267989.54565,0
1746084600000,1807.93,1812.27,1807.57,1810.95,21262.741,1746085499999,38501760.62445,17565,11639.907,21075683.19684,0
1746085500000,1810.95,1814.07,1809.57,1809.74,22622.826,1746086399999,40990188.02209,19013,9675.691,17533168.97486,0
1746086400000,1809.74,1814.00,1807.74,1813.07,25426.664,1746087299999,46045031.50658,20198,13335.489,24154158.81544,0
1746087300000,1813.08,1815.78,1811.10,1812.37,32443.103,1746088199999,58831902.40039,24826,15056.043,27305309.71085,0
1746088200000,1812.36,1820.00,1812.20,1813.26,68721.841,1746089099999,124765586.36727,39053,40650.748,73805106.15710,0
1746089100000,1813.25,1819.03,1813.08,1816.90,37815.629,1746089999999,68717123.58122,25412,21282.853,38671472.56667,0
1746090000000,1816.90,1817.71,1813.99,1815.00,20926.780,1746090899999,37985464.52295,19280,8807.201,15986685.00045,0
1746090900000,1814.99,1819.62,1814.36,1818.10,30099.900,1746091799999,54703808.41807,23638,17871.191,32481557.36168,0
1746091800000,1818.11,1823.94,1817.11,1819.27,73244.180,1746092699999,133318204.18204,58378,42496.039,77354616.65020,0
1746092700000,1819.27,1823.46,1816.32,1816.61,61968.040,1746093599999,112821749.17007,41221,30386.372,55331612.97135,0
1746093600000,1816.61,1821.30,1816.61,1820.08,29984.441,1746094499999,54538290.50961,23996,15968.160,29044801.17037,0
1746094500000,1820.07,1844.00,1820.07,1841.11,319827.248,1746095399999,586665632.99893,176366,194084.250,355992985.74239,0
1746095400000,1841.11,1850.84,1833.51,1838.56,235273.949,1746096299999,433255679.85568,126279,127225.634,234334841.55740,0
1746096300000,1838.57,1849.30,1833.96,1847.00,100073.858,1746097199999,184268193.23614,62559,54586.061,100524066.56087,0
1746097200000,1847.00,1858.73,1844.05,1848.15,208024.775,1746098099999,385139164.94390,125525,111960.474,207326791.24311,0
1746098100000,1848.15,1848.50,1837.24,1840.20,91535.648,1746098999999,168618446.31148,62600,38336.881,70611781.96566,0
1746099000000,1840.20,1844.77,1840.05,1843.15,49816.683,1746099899999,91787636.18471,34820,28420.443,52367386.90284,0
1746099900000,1843.15,1847.94,1843.00,1844.79,52287.650,1746100799999,96487831.02933,35521,24929.486,46001969.36745,0
1746100800000,1844.79,1854.72,1841.27,1852.08,82918.102,1746101699999,153247890.20104,54908,47225.008,87299041.58729,0
1746101700000,1852.09,1852.77,1842.56,1845.15,75581.083,1746102599999,139642949.05170,42718,29237.125,54040915.67669,0
1746102600000,1845.15,1852.00,1842.37,1850.94,57874.433,1746103499999,106939895.71207,41924,31760.444,58678072.82267,0
1746103500000,1850.94,1851.65,1847.55,1848.20,26177.757,1746104399999,48406962.44247,23146,10235.992,18927174.50368,0
1746104400000,1848.21,1848.99,1844.03,1848.67,37889.266,1746105299999,69986965.32472,28530,17917.861,33100082.23200,0
1746105300000,1848.67,1850.50,1843.71,1850.42,76960.382,1746106199999,142152623.82337,43470,38120.518,70429004.98499,0
1746106200000,1850.43,1850.58,1823.47,1833.14,367083.531,1746107099999,673350504.36949,175154,161814.204,296790443.01471,0
1746107100000,1833.15,1836.84,1824.23,1825.81,146052.924,1746107999999,267342587.75730,102850,71380.271,130656001.45155,0
1746108000000,1825.81,1838.01,1825.81,1836.93,144883.598,1746108899999,265717324.00623,96227,72271.095,132541003.54065,0
1746108900000,1836.93,1841.00,1835.01,1839.10,64850.864,1746109799999,119217720.67217,60158,32830.439,60356472.52854,0
1746109800000,1839.10,1842.99,1833.11,1837.01,67185.301,1746110699999,123541639.80098,51209,31609.801,58139396.99741,0
1746110700000,1837.02,1849.42,1836.63,1847.63,65104.750,1746111599999,120024052.01091,42259,37797.324,69697345.45981,0
