open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1730419200000,2518.37,2527.47,2517.18,2527.33,19544.512,1730420099999,49302204.60572,27663,11471.558,28937143.73781,0
1730420100000,2527.32,2531.75,2524.04,2529.62,15946.199,1730420999999,40319635.58897,25784,8132.196,20561786.63641,0
1730421000000,2529.63,2529.84,2522.34,2527.00,19842.046,1730421899999,50115163.28627,28929,9323.983,23549214.27958,0
1730421900000,2527.00,2533.00,2524.39,2524.39,17157.433,1730422799999,43395845.71500,28093,9851.524,24921075.73727,0
1730422800000,2524.39,2530.50,2523.13,2529.46,11144.524,1730423699999,28162754.59834,26586,6286.686,15886984.95569,0
1730423700000,2529.46,2530.94,2518.35,2519.79,20148.218,1730424599999,50826633.72791,32356,8271.475,20870065.92080,0
1730424600000,2519.78,2520.49,2489.64,2519.22,106793.810,1730425499999,267658976.93671,114599,41192.853,103296051.95543,0
1730425500000,2519.22,2525.78,2496.57,2501.63,70268.873,1730426399999,176254667.78516,92123,28243.451,70880482.23928,0
1730426400000,2501.62,2505.58,2467.30,2483.66,173489.531,1730427299999,430951016.06472,192741,74433.999,184891993.58081,0
1730427300000,2483.66,2507.64,2482.58,2505.94,62879.218,1730428199999,156908989.99673,86961,37616.522,93863437.69914,0
1730428200000,2505.95,2512.38,2503.00,2506.08,39426.290,1730429099999,98858924.04265,53755,16065.047,40288695.66307,0
1730429100000,2506.07,2512.95,2494.53,2510.25,38204.249,1730429999999,95664516.64902,52265,19599.560,49087713.32785,0
1730430000000,2510.25,2515.81,2508.32,2512.90,17262.798,1730430899999,43364184.28060,33347,10565.762,26543144.46603,0
1730430900000,2512.90,2519.99,2511.43,2516.61,20851.621,1730431799999,52474595.23668,29465,10797.002,27169853.12178,0
1730431800000,2516.62,2517.76,2505.09,2505.16,20312.689,1730432699999,51000610.07806,28301,6390.465,16046849.96226,0
1730432700000,2505.16,2506.95,2498.26,2503.26,25775.161,1730433599999,64504520.58270,37991,11342.658,28387756.77756,0
1730433600000,2503.26,2508.58,2502.39,2506.25,12430.218,1730434499999,31143319.25725,23739,8533.204,21380179.40569,0
1730434500000,2506.25,2509.19,2501.56,2506.87,11318.435,1730435399999,28361290.68111,22690,6120.706,15337197.71479,0
1730435400000,2506.88,2513.12,2505.93,2513.01,11454.259,1730436299999,28750259.43857,20462,8062.912,20238603.94314,0
1730436300000,2513.01,2516.67,2510.48,2513.58,16490.899,1730437199999,41450705.41106,24091,8486.609,21333807.70027,0
1730437200000,2513.59,2515.25,2509.11,2510.24,9683.836,1730438099999,24327627.62372,18227,5182.666,13021892.60292,0
1730438100000,2510.29,2513.37,2507.75,2510.00,9194.043,1730438999999,23081547.13595,17294,4698.026,11794886.92288,0
1730439000000,2510.01,2513.46,2509.00,2511.37,11159.024,1730439899999,28023887.20212,15990,4270.182,10723722.08898,0
1730439900000,2511.37,2514.87,2508.85,2510.54,9675.154,1730440799999,24299299.33248,17253,5297.171,13303860.12740,0
1730440800000,2510.54,2513.58,2500.03,2501.63,30433.190,1730441699999,76239324.67189,34253,12077.143,30262264.27885,0
1730441700000,2501.62,2509.49,2501.41,2506.84,17676.699,1730442599999,44289434.90670,32876,9378.368,23499398.44315,0
1730442600000,2506.84,2512.37,2504.03,2509.00,19198.289,1730443499999,48168519.27144,27935,11477.686,28799097.06228,0
1730443500000,2509.00,2513.70,2499.91,2500.50,22407.128,1730444399999,56140916.02194,29616,8142.415,20410340.57335,0
1730444400000,2500.51,2506.00,2485.32,2487.93,60591.781,1730445299999,151111469.65854,69754,26895.099,67078808.32173,0
1730445300000,2487.93,2503.60,2487.61,2502.23,37317.822,1730446199999,93138173.64163,51192,22836.440,56986519.55910,0
1730446200000,2502.23,2508.45,2501.64,2502.74,20376.567,1730447099999,51029597.69039,35764,10151.695,25427152.25926,0
1730447100000,2502.75,2507.45,2497.74,2504.14,19511.989,1730447999999,48835216.03393,29052,9581.861,23989187.55621,0
1730448000000,2504.13,2508.95,2501.92,2508.94,13856.517,1730448899999,34710421.57792,25973,8217.958,20587804.79566,0
1730448900000,2508.94,2516.00,2508.74,2513.14,32479.403,1730449799999,81610069.16230,41340,16700.859,41968567.99256,0
1730449800000,2513.13,2515.12,2503.74,2508.83,34795.993,1730450699999,87294449.45734,32229,14860.397,37299839.67615,0
1730450700000,2508.84,2509.02,2493.67,2501.07,37097.736,1730451599999,92745768.17028,33506,16149.161,40380226.26821,0
1730451600000,2501.06,2507.17,2498.77,2507.06,16665.598,1730452499999,41718330.50349,24717,9342.601,23389193.07626,0
1730452500000,2507.06,2508.63,2500.64,2503.50,11655.476,1730453399999,29183337.69876,21040,4363.566,10927292.56913,0
1730453400000,2503.50,2511.52,2501.78,2509.81,16744.226,1730454299999,41981894.17358,25746,9750.281,24451655.72486,0
1730454300000,2509.81,2513.68,2507.84,2511.00,16160.315,1730455199999,40578159.35935,23146,8192.740,20575276.58905,0
1730455200000,2510.99,2513.42,2509.31,2512.82,12189.848,1730456099999,30607995.43312,23071,7030.473,17652706.82503,0
1730456100000,2512.82,2521.35,2511.65,2518.27,41660.234,1730456999999,104858525.98652,50824,23829.718,59979746.12285,0
1730457000000,2518.26,2525.00,2513.40,2516.39,43197.534,1730457899999,108811138.28792,54003,20682.310,52105574.01441,0
1730457900000,2516.39,2521.67,2513.11,2518.76,15378.222,1730458799999,38728512.88981,27238,8590.918,21637646.05102,0
1730458800000,2518.77,2524.20,2518.16,2522.97,18933.662,1730459699999,47741463.96451,25713,10819.073,27281134.25246,0
1730459700000,2522.97,2526.26,2520.87,2522.90,16871.179,1730460599999,42574807.44953,23353,7802.536,19691558.90120,0
1730460600000,2522.90,2522.90,2519.04,2521.06,8648.698,1730461499999,21801124.76042,18189,3121.241,7868129.29202,0
1730461500000,2521.06,2521.50,2515.84,2515.84,12891.413,1730462399999,32465363.45626,18780,3480.409,8765356.23014,0
1730462400000,2515.85,2522.66,2515.00,2520.87,16226.526,1730463299999,40855009.91571,22072,8442.984,21261640.13094,0
1730463300000,2520.88,2523.83,2518.51,2519.47,13263.275,1730464199999,33444306.46325,22656,5120.708,12913219.32511,0
1730464200000,2519.47,2543.73,2516.19,2535.79,142812.395,1730465099999,361915291.63819,121974,84244.487,213485284.57966,0
1730465100000,2535.79,2542.60,2531.52,2536.82,31489.322,1730465999999,79875680.70768,47850,13064.879,33147732.32710,0
1730466000000,2536.82,2537.26,2530.02,2533.41,19354.860,1730466899999,49044882.44458,34137,8071.311,20452997.06378,0
1730466900000,2533.41,2539.50,2531.74,2536.45,13410.290,1730467799999,34009891.60339,28851,6520.084,16536122.51160,0
1730467800000,2536.44,2562.94,2535.02,2551.29,114939.152,1730468699999,293322302.65491,119741,64111.063,163606796.42647,0
1730468700000,2551.29,2577.00,2547.00,2574.59,111696.170,1730469599999,286440623.44525,108764,62981.472,161557817.99880,0
1730469600000,2574.59,2581.80,2561.02,2578.32,99960.575,1730470499999,257228115.55816,117537,50019.621,128732506.71344,0
1730470500000,2578.32,2587.86,2573.27,2575.06,62894.342,1730471399999,162204820.81686,89789,31130.345,80305378.48565,0
1730471400000,2575.07,2582.32,2556.70,2560.89,90587.211,1730472299999,232610340.06976,94791,32517.274,83514233.63431,0
1730472300000,2560.90,2568.46,2550.01,2562.00,82192.539,1730473199999,210317393.63160,97872,41020.989,104990791.48889,0
1730473200000,2562.00,2565.39,2547.06,2554.54,57937.178,1730474099999,148010168.65875,71668,24271.674,62020312.01748,0
1730474100000,2554.53,2554.54,2538.50,2547.70,50117.835,1730474999999,127573000.17965,67624,20141.595,51280185.72573,0
1730475000000,2547.70,2548.02,2502.00,2512.64,158360.450,1730475899999,398978831.29593,174146,71064.787,178967254.31868,0
1730475900000,2512.63,2513.16,2481.44,2500.03,173402.687,1730476799999,433006344.34795,188829,86980.471,217254691.22946,0
1730476800000,2500.03,2523.00,2498.44,2522.62,86220.604,1730477699999,216575051.08517,106146,50495.925,126846035.42212,0
1730477700000,2522.61,2538.99,2516.89,2523.96,110303.556,1730478599999,278718508.54086,122228,56571.910,142985078.66092,0
1730478600000,2523.96,2529.94,2505.66,2510.53,74040.444,1730479499999,186320009.15431,92617,29826.582,75091413.47062,0
1730479500000,2510.52,2523.00,2507.45,2518.61,28590.440,1730480399999,71966799.25307,57915,15940.126,40125942.04683,0
1730480400000,2518.61,2525.96,2506.91,2520.98,43095.333,1730481299999,108456334.79752,72720,20602.105,51856668.44112,0
1730481300000,2520.97,2531.19,2520.16,2522.92,27333.650,1730482199999,69054073.53732,50829,15154.225,38290328.81208,0
1730482200000,2522.93,2523.58,2509.39,2511.31,25442.644,1730483099999,63954747.97739,51740,11522.645,28962196.02823,0
1730483100000,2511.31,2521.62,2509.20,2513.77,19000.130,1730483999999,47800513.13658,37585,9247.643,23271187.70381,0
1730484000000,2513.77,2516.13,2508.00,2511.54,20929.456,1730484899999,52565546.12702,38045,8987.949,22573941.96047,0
1730484900000,2511.53,2518.05,2510.00,2516.60,20430.453,1730485799999,51367597.38811,40839,12203.768,30685721.83051,0
1730485800000,2516.60,2518.24,2510.45,2513.56,15695.908,1730486699999,39463073.67367,30728,8003.048,20124715.89980,0
1730486700000,2513.57,2515.70,2506.01,2508.59,19060.280,1730487599999,47837637.14893,34158,9295.212,23327607.94566,0
1730487600000,2508.60,2513.96,2495.10,2501.69,61758.746,1730488499999,154603920.95521,76990,28621.572,71666276.29696,0
1730488500000,2501.68,2511.51,2500.01,2505.79,18635.640,1730489399999,46730193.93791,43462,11104.490,27843638.69020,0
1730489400000,2505.80,2517.75,2505.00,2514.22,17771.537,1730490299999,44665081.59746,34883,10459.642,26289693.79985,0
1730490300000,2514.21,2516.70,2505.36,2514.72,19566.033,1730491199999,49133412.06128,39291,7894.849,19826206.05597,0
1730491200000,2514.71,2519.81,2512.14,2517.20,14738.637,1730492099999,37082611.81108,25661,8354.714,21024277.38806,0
1730492100000,2517.21,2524.33,2514.61,2523.04,19271.266,1730492999999,48577694.63424,22060,12243.075,30864471.87315,0
1730493000000,2523.04,2528.00,2521.43,2525.91,21276.410,1730493899999,53720189.63723,25591,12589.207,31786808.26528,0
1730493900000,2525.90,2525.90,2517.11,2521.15,16311.369,1730494799999,41114314.12917,20986,7264.136,18310096.52223,0
1730494800000,2521.15,2521.22,2513.40,2514.24,10872.689,1730495699999,27363482.63292,18969,4367.618,10992739.25133,0
1730495700000,2514.23,2516.76,2494.61,2496.84,46771.731,1730496599999,117077045.56866,42671,17198.356,43046173.91036,0
1730496600000,2496.84,2501.69,2486.00,2491.72,40491.769,1730497499999,100883320.79693,47646,16956.712,42262135.64434,0
1730497500000,2491.71,2507.88,2489.58,2506.02,21072.868,1730498399999,52690439.68409,30787,13241.887,33110393.15923,0
1730498400000,2506.01,2512.15,2503.91,2511.84,12448.082,1730499299999,31224038.32870,28121,6975.622,17498652.59008,0
1730499300000,2511.83,2513.25,2504.07,2504.97,11021.406,1730500199999,27641957.20226,19897,4278.251,10733560.98885,0
1730500200000,2504.97,2513.52,2504.60,2512.47,7989.357,1730501099999,20049965.66287,20482,5223.851,13109426.84953,0
1730501100000,2512.48,2514.23,2510.37,2513.21,5532.649,1730501999999,13900792.41721,13751,3203.633,8049151.67681,0
1730502000000,2513.21,2516.40,2510.31,2514.22,8638.200,1730502899999,21714329.03142,17173,4356.642,10953474.93686,0
1730502900000,2514.20,2517.85,2510.50,2515.37,10750.628,1730503799999,27035785.64350,18308,6772.028,17032927.24354,0
1730503800000,2515.37,2516.55,2513.84,2514.57,4666.703,1730504699999,11736469.41617,11122,1892.334,4759373.34348,0
1730504700000,2514.57,2514.80,2511.57,2511.57,5456.653,1730505599999,13714368.77909,11067,1606.480,4037697.80989,0
1730505600000,2511.57,2518.20,2511.30,2518.19,9671.557,1730506499999,24324458.23754,18104,5561.017,13986136.32618,0
1730506500000,2518.20,2520.28,2513.85,2517.39,11112.790,1730507399999,27972864.77795,19145,3977.367,10013217.21606,0
1730507400000,2517.40,2517.70,2513.87,2515.95,5644.749,1730508299999,14204041.77391,13036,3157.371,7945412.94748,0
1730508300000,2515.96,2517.87,2514.43,2516.34,5427.972,1730509199999,13656909.99563,11879,2832.136,7125934.30478,0
1730509200000,2516.35,2520.00,2514.31,2515.38,7100.118,1730510099999,17872010.83014,14242,2704.600,6808794.84124,0
1730510100000,2515.38,2515.57,2511.20,2515.26,7476.454,1730510999999,18788088.39328,13727,3180.412,7993321.12582,0
1730511000000,2515.27,2517.76,2512.18,2516.61,4469.912,1730511899999,11241892.94737,11701,2465.809,6202033.43916,0
1730511900000,2516.61,2516.62,2513.87,2514.90,2475.132,1730512799999,6224824.80688,8636,1241.683,3122696.21935,0
1730512800000,2514.91,2518.29,2514.52,2516.60,5601.098,1730513699999,14095419.53872,12298,2803.572,7055014.79107,0
1730513700000,2516.59,2523.80,2516.44,2522.12,13971.682,1730514599999,35218762.80503,20993,9372.142,23624090.11883,0
1730514600000,2522.12,2522.12,2516.51,2516.90,7538.024,1730515499999,18989669.48509,14730,2718.673,6849292.64532,0
1730515500000,2516.89,2517.31,2512.00,2512.18,10086.551,1730516399999,25361932.77529,15613,3865.714,9721218.59814,0
1730516400000,2512.18,2515.86,2512.18,2514.05,6606.955,1730517299999,16609473.97087,12447,3453.682,8682465.41797,0
1730517300000,2514.04,2514.05,2507.43,2508.96,11760.104,1730518199999,29516203.25063,17379,4703.264,11804440.01121,0
1730518200000,2508.95,2512.64,2507.08,2511.07,10097.118,1730519099999,25336889.15576,14197,4309.892,10817027.29139,0
1730519100000,2511.06,2512.28,2500.60,2506.58,33883.601,1730519999999,84879397.24751,27419,10775.627,26997198.93734,0
1730520000000,2506.58,2508.92,2504.25,2508.08,9156.408,1730520899999,22954555.00850,14391,5279.959,13238479.86068,0
1730520900000,2508.09,2509.12,2505.10,2505.46,4191.811,1730521799999,10509405.93530,10602,2264.475,5677942.43470,0
1730521800000,2505.46,2506.06,2501.72,2502.95,9566.484,1730522699999,23950796.66861,17202,4684.662,11729808.23977,0
1730522700000,2502.95,2506.37,2502.13,2504.93,5370.475,1730523599999,13450062.53170,11792,3098.836,7760469.37873,0
1730523600000,2504.93,2505.89,2498.86,2505.48,12316.392,1730524499999,30816222.45947,18938,5640.927,14116963.05652,0
