open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1701388800000,2051.77,2053.15,2047.16,2047.75,20174.549,1701389699999,41355933.90847,21540,7804.897,15998350.30564,0
1701389700000,2047.75,2048.44,2044.75,2046.80,17995.755,1701390599999,36836709.00311,17946,8417.433,17231686.54637,0
1701390600000,2046.81,2049.41,2044.35,2048.24,13776.106,1701391499999,28207065.27553,16396,7309.562,14967380.16632,0
1701391500000,2048.24,2049.77,2044.69,2049.06,9405.588,1701392399999,19260370.15837,11487,4480.392,9175436.33706,0
1701392400000,2049.06,2052.66,2046.72,2052.65,13987.461,1701393299999,28678231.33535,15671,7966.729,16335367.44325,0
1701393300000,2052.66,2074.69,2052.14,2073.35,129565.201,1701394199999,267605448.74901,94189,72450.078,149602869.83267,0
1701394200000,2073.35,2087.13,2072.34,2083.75,116794.948,1701395099999,242988930.09006,92192,61312.307,127567585.45871,0
1701395100000,2083.75,2091.33,2080.01,2087.98,69909.317,1701395999999,145837080.68639,52465,34913.150,72841739.64235,0
1701396000000,2087.99,2089.94,2083.36,2086.84,40385.778,1701396899999,84250426.72242,34347,16888.794,35236239.24764,0
1701396900000,2086.84,2089,2082.47,2084.83,33402.005,1701397799999,69674654.17459,30448,15314.512,31944951.04817,0
1701397800000,2084.84,2090.77,2084.19,2090.62,23086.378,1701398699999,48210737.93297,23677,13162.888,27489491.18561,0
1701398700000,2090.62,2093.77,2084.50,2085.76,43540.921,1701399599999,90993778.21173,40302,20387.113,42612969.00455,0
1701399600000,2085.76,2089.56,2082.81,2087.29,24308.784,1701400499999,50704073.47252,23117,13015.825,27149656.15085,0
1701400500000,2087.30,2092.68,2086.31,2089,21610.103,1701401399999,45167754.43816,23555,9765.058,20411088.22989,0
1701401400000,2089,2092.96,2087.07,2090.13,14972.112,1701402299999,31288660.18483,14883,6945.734,14515601.24969,0
1701402300000,2090.12,2092.20,2087.60,2092.10,16101.772,1701403199999,33653350.86489,16150,7878.658,16466786.38654,0
1701403200000,2092.11,2096.63,2089.30,2095.64,39684.558,1701404099999,83073315.38937,33091,21653.041,45336612.40685,0
1701404100000,2095.64,2099.88,2091.50,2098.56,42241.539,1701404999999,88544562.71376,33102,22411.564,46983928.74342,0
1701405000000,2098.57,2100.34,2093.30,2095.11,37180.454,1701405899999,77981462.39617,32837,19151.595,40170162.46335,0
1701405900000,2095.10,2095.58,2092.33,2094.43,17437.874,1701406799999,36519100.21895,18990,7348.013,15388451.44366,0
1701406800000,2094.43,2096.75,2090.86,2091.30,22796.940,1701407699999,47709112.36185,20708,9087.181,19017478.87144,0
1701407700000,2091.30,2095.89,2090.95,2094.80,15610.617,1701408599999,32678719.74988,15100,8537.861,17872140.31945,0
1701408600000,2094.81,2095.68,2091.17,2094.21,12139.745,1701409499999,25416828.85796,11424,4574.539,9577288.88993,0
1701409500000,2094.20,2094.54,2089.84,2091.27,13589.408,1701410399999,28426815.54963,13805,5213.177,10905236.42162,0
1701410400000,2091.27,2092.20,2086.73,2090.01,28489.542,1701411299999,59523435.77883,22446,12314.158,25726694.81933,0
1701411300000,2090.01,2092.29,2089.61,2090.53,9755.804,1701412199999,20399247.71642,9660,5057.802,10575763.66282,0
1701412200000,2090.52,2093,2090.20,2091.47,12136.233,1701413099999,25385060.10482,13310,6535.024,13669039.19517,0
1701413100000,2091.46,2093.38,2089.65,2092.30,15759.535,1701413999999,32962986.09947,15053,8027.161,16790374.65083,0
1701414000000,2092.30,2108.83,2091.68,2102.90,86973.162,1701414899999,182791890.73479,61278,51275.104,107753280.96074,0
1701414900000,2102.91,2104,2099.41,2100.77,40756.793,1701415799999,85659205.87877,30046,19308.005,40582818.96297,0
1701415800000,2100.77,2101.18,2091.82,2092.57,40647.259,1701416699999,85165754.33835,31388,20437.066,42811741.17548,0
1701416700000,2092.58,2095,2089.19,2092.29,32571.403,1701417599999,68141597.61793,26734,16652.517,34839798.05522,0
1701417600000,2092.30,2098.43,2092.29,2096.50,23596.397,1701418499999,49448465.84155,19450,13296.826,27862775.23470,0
1701418500000,2096.50,2099.09,2092.19,2092.19,22855.916,1701419399999,47903381.71786,20007,9533.390,19983529.29480,0
1701419400000,2092.19,2094.96,2091,2094.61,13513.141,1701420299999,28280772.12673,12548,6474.015,13549079.35677,0
1701420300000,2094.62,2097.34,2093.33,2093.86,17867.346,1701421199999,37434657.46152,15178,7875.370,16500174.86194,0
1701421200000,2093.87,2101.99,2093.86,2099.64,39781.326,1701422099999,83485761.92870,32192,21344.164,44793346.38503,0
1701422100000,2099.65,2111.50,2096,2098.55,109196.390,1701422999999,229752002.59193,78103,55207.348,116184157.46880,0
1701423000000,2098.56,2100.40,2093.43,2097.35,42467.257,1701423899999,89042469.51927,35170,18133.662,38022602.22944,0
1701423900000,2097.36,2104.60,2096.48,2104.19,33785.466,1701424799999,70988626.91910,29629,17145.478,36023613.80818,0
1701424800000,2104.19,2105,2096.97,2097.50,42744.393,1701425699999,89832650.64242,35413,17797.747,37412630.24758,0
1701425700000,2097.50,2098.72,2095.03,2098.72,19325.912,1701426599999,40511946.32250,20175,9591.956,20107828.48210,0
1701426600000,2098.72,2098.89,2091.04,2094.75,28073.996,1701427499999,58792502.59966,24183,11050.049,23141519.92540,0
1701427500000,2094.74,2095.41,2088.33,2089.42,30001.805,1701428399999,62756877.49420,22958,13882.025,29039873.68782,0
1701428400000,2089.43,2091.50,2086.08,2087.60,26246.407,1701429299999,54837951.97867,24730,11168.602,23336373.87975,0
1701429300000,2087.61,2092.07,2086.21,2091.53,25173.588,1701430199999,52620757.90273,18264,15709.754,32838747.65649,0
1701430200000,2091.54,2094.37,2090.38,2090.80,15556.062,1701431099999,32555535.54376,14251,7577.616,15858365.49016,0
1701431100000,2090.80,2094.09,2090.04,2092.21,13684.737,1701431999999,28627292.14252,11142,6479.977,13554889.57291,0
1701432000000,2092.21,2094.31,2090.02,2090.03,17047.229,1701432899999,35668128.57333,15601,7867.188,16462635.05943,0
1701432900000,2090.02,2091.54,2086.39,2090.80,30871.129,1701433799999,64486941.29977,24560,14480.196,30249166.00133,0
1701433800000,2090.81,2093.34,2086.73,2087.70,16349.079,1701434699999,34173352.10108,18417,7617.184,15921426.30789,0
1701434700000,2087.69,2089.97,2083.42,2087.18,34804.062,1701435599999,72601742.04053,33110,15390.025,32104199.29833,0
1701435600000,2087.18,2089.29,2085.77,2086.10,16369.482,1701436499999,34172592.57035,18467,8166.090,17047347.85456,0
1701436500000,2086.11,2091.10,2085.81,2089.70,15466.216,1701437399999,32313512.20782,15531,8883.484,18559241.91278,0
1701437400000,2089.71,2090.86,2084.74,2087.59,14520.518,1701438299999,30311140.55972,14561,6241.091,13029133.68419,0
1701438300000,2087.60,2088,2075.85,2080.43,79207.483,1701439199999,164745069.49069,51712,32597.709,67805104.83441,0
1701439200000,2080.43,2082.64,2073.74,2075.23,42343.363,1701440099999,87945693.75496,37247,20128.440,41805702.13573,0
1701440100000,2075.23,2082.35,2073.80,2081.96,29842.831,1701440999999,62009033.70601,26517,18372.081,38174736.56860,0
1701441000000,2081.96,2083.20,2076.52,2079.45,29493.630,1701441899999,61355729.36575,28324,15782.278,32834450.71528,0
1701441900000,2079.46,2082.44,2074.36,2078.01,22440.703,1701442799999,46626559.67998,24142,11964.559,24860579.33429,0
1701442800000,2078.01,2082.82,2076.40,2076.60,25611.866,1701443699999,53277852.29873,27017,11960.519,24879145.32666,0
1701443700000,2076.59,2079.72,2070.30,2072.91,38934.098,1701444599999,80794101.72221,31250,18182.394,37737869.65117,0
1701444600000,2072.91,2078.56,2072.22,2078.10,18755.604,1701445499999,38949346.91637,21317,10655.339,22126631.49670,0
1701445500000,2078.10,2081.62,2077.94,2079.43,19308.771,1701446399999,40166788.06681,20175,10628.356,22109574.23243,0
1701446400000,2079.44,2083.83,2077.45,2083.67,41862.124,1701447299999,87117747.01587,32716,23329.351,48552483.65259,0
1701447300000,2083.67,2101.38,2081.57,2100.09,102065.400,1701448199999,213559154.05102,71785,59208.932,123883794.85603,0
1701448200000,2100.09,2109.55,2094.26,2100.05,146168.234,1701449099999,306986393.33692,87151,76154.713,159953046.54420,0
1701449100000,2100.05,2110,2094.87,2104.24,77918.634,1701449999999,163987203.67630,59896,39310.739,82735569.39370,0
1701450000000,2104.25,2107.88,2095.63,2096.59,59748.563,1701450899999,125596761.10426,45894,27576.299,57967582.26556,0
1701450900000,2096.59,2099.19,2093.28,2095.59,39693.288,1701451799999,83191266.92470,32833,20983.278,43982684.14499,0
1701451800000,2095.58,2095.59,2087.60,2090.34,44899.305,1701452699999,93878681.76232,37495,20137.682,42106071.35758,0
1701452700000,2090.35,2094.80,2088.46,2093.80,21982.434,1701453599999,45992741.26159,19495,12949.094,27091528.52103,0
1701453600000,2093.80,2096.08,2091,2092.75,21042.338,1701454499999,44062596.90402,17896,9685.755,20283571.47753,0
1701454500000,2092.75,2098.50,2088.83,2090.96,31921.775,1701455399999,66821754.12719,25664,14838.025,31063500.24956,0
1701455400000,2090.95,2093.38,2086.89,2091.13,19794.605,1701456299999,41368795.03812,18119,9403.546,19654857.15738,0
1701456300000,2091.13,2093.63,2090.13,2090.13,12434.873,1701457199999,26015342.14519,13795,5921.076,12387842.35176,0
1701457200000,2090.13,2091.54,2087.45,2090.45,22747.025,1701458099999,47522034.50186,16992,10390.132,21706483.09608,0
1701458100000,2090.45,2091.74,2081.02,2082.85,34709.586,1701458999999,72380413.12125,29786,13532.574,28217713.38409,0
1701459000000,2082.85,2087.11,2080,2085.93,22575.783,1701459899999,47031405.87507,19129,11309.248,23565339.67563,0
1701459900000,2085.94,2090.77,2085.93,2089.64,18256.017,1701460799999,38131416.46837,14989,10102.693,21100475.41844,0
1701460800000,2089.65,2091.01,2087.54,2088.88,11757.819,1701461699999,24567124.80977,13526,5598.916,11699146.76049,0
1701461700000,2088.88,2091.19,2088.58,2089.91,7808.518,1701462599999,16320167.69652,10045,4647.585,9713453.79724,0
1701462600000,2089.90,2096.68,2089.56,2092.72,20770.300,1701463499999,43479999.54985,18356,13423.165,28100080.60101,0
1701463500000,2092.71,2093.16,2089.54,2090.49,10497.042,1701464399999,21949773.20048,12716,5035.019,10527805.51715,0
1701464400000,2090.49,2093.11,2090.49,2092.42,7516.571,1701465299999,15723521.49964,10906,4295.478,8985551.63040,0
1701465300000,2092.42,2092.79,2090,2090.84,6487.944,1701466199999,13568549.56445,9673,3137.342,6560930.03625,0
1701466200000,2090.84,2093.66,2090,2092.54,6793.430,1701467099999,14210019.92683,9411,3253.700,6806230.83703,0
1701467100000,2092.55,2095.97,2088.29,2090.12,17886.742,1701467999999,37435637.56915,15558,9974.182,20879156.34510,0
