,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,"Entry_EMA(C,2)","Exit_EMA(C,2)","Entry_ATR(H,L,C,10)","Exit_ATR(H,L,C,10)"
282,0.10789558,37903,37905,103418.1,104090.88146782535,102745.31853217467,104090.88146782535,72.59014668426695,0.0,0.006505451829276865,2025-01-29 19:45:00,2025-01-29 20:15:00,0 days 00:30:00,,0.001033216225533037,0.0010400484695036708,6.828533210428094e-06,8.122051900446766e-06
283,0.1060726,37980,37980,105879.8,106251.09304265035,105508.50695734967,106251.09304265035,39.38401839583161,0.0,0.0035067410653433218,2025-01-30 15:00:00,2025-01-30 15:00:00,0 days 00:00:00,,0.0010597791773386018,0.0010597791773386018,4.071637383853058e-06,4.071637383853058e-06
284,-0.10935506,38091,38091,103061.8,102571.44252564017,103552.15747435983,102571.44252564017,53.623071030067806,0.0,0.00475789743978694,2025-01-31 18:45:00,2025-01-31 18:45:00,0 days 00:00:00,,0.0010288164625153343,0.0010288164625153343,5.003817269238503e-06,5.003817269238503e-06
285,-0.11428409,38421,38421,99086.0,98661.43865807145,99510.36134192854,98661.43865807145,48.520606611484084,0.0,0.00428477627443391,2025-02-04 05:15:00,2025-02-04 05:15:00,0 days 00:00:00,,0.0009900690487629055,0.0009900690487629055,4.875752077356952e-06,4.875752077356952e-06
286,0.11425362,38745,38747,99537.1,99985.40560816646,99088.99439183353,99985.40560816646,51.22053859931837,0.0,0.004503904656318669,2025-02-07 14:15:00,2025-02-07 14:45:00,0 days 00:30:00,,0.0009948909728641818,0.0009969981080960202,4.489150473498034e-06,4.900831883533402e-06
287,-0.11611794,38749,38749,98380.1,97793.31513048198,98966.68486951801,97793.31513048198,68.13625027160148,0.0,0.005964467097695825,2025-02-07 15:15:00,2025-02-07 15:15:00,0 days 00:00:00,,0.0009857404564551134,0.0009857404564551134,6.2841638256620616e-06,6.2841638256620616e-06
288,-0.12101300000000001,38967,38968,94963.6,95300.71953505983,95300.71953505983,94626.48046494018,-40.79584629619495,0.0,-0.0035499868903434706,2025-02-09 21:45:00,2025-02-09 22:00:00,0 days 00:15:00,,0.0009518572109229555,0.0009531277369743185,3.6215758155384697e-06,4.004118233984627e-06
289,-0.11837921,39128,39128,96731.8,96997.86895839081,96997.86895839081,96463.7310416092,-31.497033099827295,0.0,-0.0027505841759463134,2025-02-11 14:00:00,2025-02-11 14:00:00,0 days 00:00:00,,0.0009689118955902321,0.0009689118955902321,2.924320625517239e-06,2.924320625517239e-06
290,-0.12088989,39223,39223,94462.3,94939.12332233794,94939.12332233794,93985.67667766204,-57.64311898686881,0.0,-0.005047763206463829,2025-02-12 13:45:00,2025-02-12 13:45:00,0 days 00:00:00,,0.0009496984181131811,0.0009496984181131811,5.0827099010416375e-06,5.0827099010416375e-06
291,-0.11797848,39645,39646,96304.8,96069.4392693991,96540.16073060092,96069.4392693991,27.76750124798557,0.0,0.002443914847452211,2025-02-16 23:15:00,2025-02-16 23:30:00,0 days 00:15:00,,0.0009628010690491991,0.0009618536896830664,2.4327465754082454e-06,2.3979719178674187e-06
292,0.1175559,39705,39705,96887.2,96678.64210319621,96678.64210319621,97095.5578968038,-24.517211260876394,0.0,-0.002152584622156395,2025-02-17 14:15:00,2025-02-17 14:15:00,0 days 00:00:00,,0.0009660598683136484,0.0009660598683136484,2.35612107123419e-06,2.35612107123419e-06
293,0.11798565,39881,39882,96326.5,96123.29801623721,96123.29801623721,96529.90198376279,-23.97491813554177,0.0,-0.002109512789967294,2025-02-19 10:15:00,2025-02-19 10:30:00,0 days 00:15:00,,0.0009623901971939531,0.0009622207323979844,1.9845178538650587e-06,2.0187660684785522e-06
294,-0.1170182,39996,39996,96918.0,97176.45038326632,97176.45038326632,96659.54961673368,-30.2433986391352,0.0,-0.0026666912572104184,2025-02-20 15:00:00,2025-02-20 15:00:00,0 days 00:00:00,,0.0009707553209031748,0.0009707553209031748,2.7807534493969194e-06,2.7807534493969194e-06
295,0.11768779,40317,40317,96109.6,95958.14588113394,95958.14588113394,96261.05411886606,-17.824300535743944,0.0,-0.0015758479784128143,2025-02-23 23:15:00,2025-02-23 23:15:00,0 days 00:00:00,,0.0009586088016362416,0.0009586088016362416,1.785287069794581e-06,1.785287069794581e-06
296,-0.13582059,40710,40710,83147.2,82693.01223335665,83601.38776664334,82693.01223335665,61.68805043628069,0.0,0.005462454137281081,2025-02-28 01:30:00,2025-02-28 01:30:00,0 days 00:00:00,,0.0008283112257552519,0.0008283112257552519,6.3000898997900115e-06,6.3000898997900115e-06
297,0.13145663,40958,40958,86376.7,86842.55577919028,85911.04422080971,86842.55577919028,61.23983079837946,0.0,0.005393303740363953,2025-03-02 15:30:00,2025-03-02 15:30:00,0 days 00:00:00,,0.000873441409654886,0.000873441409654886,6.548402012712601e-06,6.548402012712601e-06
298,0.12472201000000001,40963,40965,91531.8,92556.89831605407,90506.70168394594,92556.89831605407,127.8523224258785,0.0,0.011199368045357705,2025-03-02 16:45:00,2025-03-02 17:15:00,0 days 00:30:00,,0.0009095891333730653,0.0009222107925970073,1.0569784844486647e-05,1.1018115724034171e-05
299,-0.12553538,41019,41019,91957.2,91547.60676145313,92366.79323854686,91547.60676145313,51.41844284641077,0.0,0.004454172577534554,2025-03-03 06:45:00,2025-03-03 06:45:00,0 days 00:00:00,,0.0009182612193729253,0.0009182612193729253,4.653939146921732e-06,4.653939146921732e-06
300,-0.12696396000000001,41051,41051,91327.5,90633.28768618622,92023.3123138138,90633.28768618622,88.13994444256198,0.0,0.007601350237483762,2025-03-03 14:45:00,2025-03-03 14:45:00,0 days 00:00:00,,0.0009015114988069722,0.0009015114988069722,8.660010824324105e-06,8.660010824324105e-06
301,-0.1398732,41095,41095,83528.8,82676.58046243105,84380.81953756894,82676.58046243105,119.20267382228832,0.0,0.01020270299069237,2025-03-04 01:45:00,2025-03-04 01:45:00,0 days 00:00:00,,0.0008365662802603977,0.0008365662802603977,8.86687583812043e-06,8.86687583812043e-06
302,0.131783,41226,41226,89561.2,89998.05767542533,89124.14232457468,89998.05767542533,57.57041504057671,0.0,0.004877755941471662,2025-03-05 10:30:00,2025-03-05 10:30:00,0 days 00:00:00,,0.0008968459660572784,0.0008968459660572784,5.05931907882795e-06,5.05931907882795e-06
303,-0.13633213,41378,41378,86995.0,86012.50784710019,87977.69215289982,86012.50784710019,133.94524791311596,0.0,0.0112936623127744,2025-03-07 00:30:00,2025-03-07 00:30:00,0 days 00:00:00,,0.0008660342322872109,0.0008660342322872109,1.0531729376098301e-05,1.0531729376098301e-05
304,-0.14376693000000001,41624,41624,83427.8,83064.16302943985,83787.63697056014,83064.16302943985,52.278970891933604,0.0,0.004358702621430233,2025-03-09 14:00:00,2025-03-09 14:00:00,0 days 00:00:00,,0.0008329910651571639,0.0008329910651571639,3.892632735041286e-06,3.892632735041286e-06
305,0.14481468,41702,41702,83185.2,82576.18357318097,82576.18357318097,83794.41642681904,-88.19451896454197,0.0,-0.007321211307047881,2025-03-10 09:30:00,2025-03-10 09:30:00,0 days 00:00:00,,0.0008271308394037816,0.0008271308394037816,6.379247841371293e-06,6.379247841371293e-06
306,-0.14923311,41721,41721,80131.3,79350.1369965553,80912.46300344469,79350.1369965553,116.57538442099269,0.0,0.009748537755467579,2025-03-10 14:15:00,2025-03-10 14:15:00,0 days 00:00:00,,0.0008013764921635716,0.0008013764921635716,8.27356703100222e-06,8.27356703100222e-06
307,-0.15627415,41762,41763,77266.9,76622.78609381535,77910.81390618466,76622.78609381535,100.6583531921859,0.0,0.008336220376184977,2025-03-11 00:30:00,2025-03-11 00:45:00,0 days 00:15:00,,0.0007711305350595881,0.0007745815116865293,6.557725155661885e-06,7.041952640095692e-06
308,-0.14632615000000002,42285,42285,83207.8,82987.98043981851,83427.61956018151,82987.98043981851,32.16534993605279,0.0,0.002641814351316829,2025-03-16 11:15:00,2025-03-16 11:15:00,0 days 00:00:00,,0.0008299385188143342,0.0008299385188143342,2.526176041633583e-06,2.526176041633583e-06
309,-0.15001527,42487,42490,81376.0,81667.3099846271,81667.3099846271,81084.69001537291,-43.70094599753044,0.0,-0.0035798022098296745,2025-03-18 13:45:00,2025-03-18 14:30:00,0 days 00:45:00,,0.000814525407711829,0.000816012792878216,3.023489861643861e-06,3.4160391091383737e-06
310,-0.14498851000000001,42900,42900,83895.9,83983.80345789125,83983.80345789125,83807.99654210873,-12.744991383501706,0.0,-0.0010477682209888428,2025-03-22 21:00:00,2025-03-22 21:00:00,0 days 00:00:00,,0.0008400482779254693,0.0008400482779254693,1.0532311210213355e-06,1.0532311210213355e-06
311,0.14385085,42955,42955,84470.8,84413.29381910003,84413.29381910003,84528.30618089996,-8.272313002714519,0.0,-0.0006807817719255427,2025-03-23 10:45:00,2025-03-23 10:45:00,0 days 00:00:00,,0.0008442234051830873,0.0008442234051830873,5.94355628099686e-07,5.94355628099686e-07
312,0.1434486,42957,42957,84650.0,84744.44200652897,84555.55799347103,84744.44200652897,13.547573617772258,0.0,0.0011156763913642287,2025-03-23 11:15:00,2025-03-23 11:15:00,0 days 00:00:00,,0.000847759045020343,0.000847759045020343,1.2317780587607574e-06,1.2317780587607574e-06
313,0.13766023,43065,43065,88307.8,88619.80704876575,87995.59295123426,88619.80704876575,42.95096209471432,0.0,0.003533176557062312,2025-03-24 14:15:00,2025-03-24 14:15:00,0 days 00:00:00,,0.0008819789571702844,0.0008819789571702844,3.3339634388918053e-06,3.3339634388918053e-06
314,-0.1405593,43256,43256,86792.0,87117.25992033508,87117.25992033508,86466.94007966494,-45.71830672035478,0.0,-0.003747579504275622,2025-03-26 14:00:00,2025-03-26 14:00:00,0 days 00:00:00,,0.0008697541149407735,0.0008697541149407735,3.4928392830156317e-06,3.4928392830156317e-06
315,-0.14099262,43411,43411,86201.0,85979.94403440705,86422.25596559297,85979.94403440705,31.167259755579163,0.0,0.002564424607521265,2025-03-28 04:45:00,2025-03-28 04:45:00,0 days 00:00:00,,0.0008628684587961624,0.0008628684587961624,2.420303690336654e-06,2.420303690336654e-06
316,-0.14723337,43833,43834,82758.9,83102.42005199652,83102.42005199652,82415.37994800346,-50.577614918024445,0.0,-0.004150853285828315,2025-04-01 14:15:00,2025-04-01 14:30:00,0 days 00:15:00,,0.0008297060280638462,0.000833064676021282,3.6162804679688142e-06,3.9837524211719316e-06
317,0.14229887,43909,43909,85273.3,84983.39111710888,84983.39111710888,85563.00888289112,-41.25370643836929,0.0,-0.0033997615067216103,2025-04-02 09:15:00,2025-04-02 09:15:00,0 days 00:00:00,,0.0008504565851574591,0.0008504565851574591,3.057879946020144e-06,3.057879946020144e-06
318,0.14155861,43927,43927,85427.8,85780.90536996542,85074.49463003458,85780.90536996542,49.98510535583884,0.0,0.004133377775916047,2025-04-02 13:45:00,2025-04-02 13:45:00,0 days 00:00:00,,0.0008518086879962112,0.0008518086879962112,4.106248329688816e-06,4.106248329688816e-06
319,-0.14517423000000002,44105,44105,83644.5,83293.22281922249,83995.57718077752,83293.22281922249,50.996394235946354,0.0,0.004199644696035176,2025-04-04 10:15:00,2025-04-04 10:15:00,0 days 00:00:00,,0.0008323675537054618,0.0008323675537054618,4.196394626997593e-06,4.196394626997593e-06
320,0.15569507,44408,44408,78319.9,79208.24612757613,77431.55387242386,79208.24612757613,138.31111251719614,0.0,0.011342533986587577,2025-04-07 14:00:00,2025-04-07 14:00:00,0 days 00:00:00,,0.0007890617369506514,0.0007890617369506514,1.0155615148185288e-05,1.0155615148185288e-05
321,-0.16383040000000001,44549,44549,75275.0,74757.64233859579,75792.1576614042,74757.64233859579,84.75891261091678,0.0,0.006872901513174545,2025-04-09 01:15:00,2025-04-09 01:15:00,0 days 00:00:00,,0.0007500483445929071,0.0007500483445929071,5.536718952637854e-06,5.536718952637854e-06
322,0.15366775,44614,44614,80804.8,81683.07102868223,79926.72897131776,81683.07102868223,134.96193286778276,0.0,0.01086904526318011,2025-04-09 17:30:00,2025-04-09 17:30:00,0 days 00:00:00,,0.0008061820846045916,0.0008061820846045916,8.968639258140071e-06,8.968639258140071e-06
323,-0.15852536,44703,44703,79180.1,78627.98103718468,79732.21896281533,78627.98103718468,87.52485734312549,0.0,0.006972951067444,2025-04-10 15:45:00,2025-04-10 15:45:00,0 days 00:00:00,,0.0007902028793193327,0.0007902028793193327,5.640070665337874e-06,5.640070665337874e-06
324,0.15719735,44744,44745,80405.8,80758.70754776824,80053.09245223175,80758.70754776824,55.47613130416445,0.0,0.004389080735074158,2025-04-11 02:00:00,2025-04-11 02:15:00,0 days 00:15:00,,0.0008022844901385002,0.0008051348300461668,3.510467929914123e-06,3.7634211369227126e-06
325,-0.15205461,45007,45007,83490.1,83909.64413793205,83909.64413793205,83070.55586206797,-63.79362027104221,0.0,-0.005025076481307789,2025-04-13 19:45:00,2025-04-13 19:45:00,0 days 00:00:00,,0.0008390776249332636,0.0008390776249332636,4.492997241388314e-06,4.492997241388314e-06
326,-0.15174965,45288,45288,83237.5,83733.59728678968,83733.59728678968,82741.40271321032,-75.2825896362826,0.0,-0.0059600214661621465,2025-04-16 18:00:00,2025-04-16 18:00:00,0 days 00:00:00,,0.0008405352494514053,0.0008405352494514053,5.492375581107035e-06,5.492375581107035e-06
327,0.14789261,45681,45681,84899.3,85031.91598058093,84766.68401941907,85031.91598058093,19.612923495822642,0.0,0.0015620385631085476,2025-04-20 20:15:00,2025-04-20 20:15:00,0 days 00:00:00,,0.0008498871016718426,0.0008498871016718426,1.5402438252283244e-06,1.5402438252283244e-06
328,0.14591697,45698,45698,86183.2,86458.52481957502,85906.67518042501,86458.52481957502,40.1745634381832,0.0,0.0031946460513767594,2025-04-21 00:30:00,2025-04-21 00:30:00,0 days 00:00:00,,0.0008638500187066289,0.0008638500187066289,3.1207233761750234e-06,3.1207233761750234e-06
329,0.14072871,45845,45846,89646.0,89345.23056954604,89345.23056954604,89951.56943045395,-42.326893955220626,0.0,-0.0033550792054743983,2025-04-22 13:15:00,2025-04-22 13:30:00,0 days 00:15:00,,0.0008950495520346487,0.0008991238506782163,3.1956248740856327e-06,3.69346238667707e-06
330,0.13523579,45880,45885,92974.2,93560.81866673162,92387.78133326839,93560.81866673162,79.33183882419654,0.0,0.0063094779705725745,2025-04-22 22:00:00,2025-04-22 23:15:00,0 days 01:15:00,,0.0009271488264039132,0.000933744612454337,6.0580680005844684e-06,5.592862003665117e-06
331,-0.13477772,46361,46362,93878.8,93702.12738580475,94055.47261419527,93702.12738580475,23.811532127676877,0.0,0.0018819223743300473,2025-04-27 22:15:00,2025-04-27 22:30:00,0 days 00:15:00,,0.0009385330689041268,0.0009390223563013756,1.81125352775732e-06,1.9611281749815957e-06
332,0.13322735,46411,46412,95150.0,95399.43647039455,94900.56352960544,95399.43647039455,33.23175994402012,0.0,0.0026215078338891473,2025-04-28 10:45:00,2025-04-28 11:00:00,0 days 00:15:00,,0.0009500227432051695,0.0009513669144017232,2.4643282335509683e-06,2.699895410195871e-06
333,-0.13533259,46424,46424,93915.4,94287.92797782383,94287.92797782383,93542.87202217616,-50.415176086361924,0.0,-0.003966633564078226,2025-04-28 14:00:00,2025-04-28 14:00:00,0 days 00:00:00,,0.0009437350002331668,0.0009437350002331668,4.036951800414476e-06,4.036951800414476e-06
334,-0.13403026,46611,46612,94451.8,94230.532736209,94672.86726379099,94230.532736209,29.656508895396627,0.0,0.002342647401012976,2025-04-30 12:45:00,2025-04-30 13:00:00,0 days 00:15:00,,0.0009453893963719709,0.000943265798790657,2.274405374118906e-06,2.3973648367070138e-06
335,-0.13647345,46616,46616,92978.2,93372.29809659594,93372.29809659594,92583.90190340407,-53.78392688088289,0.0,-0.004238607507953018,2025-04-30 14:00:00,2025-04-30 14:00:00,0 days 00:00:00,,0.0009336136024542057,0.0009336136024542057,4.254682869363461e-06,4.254682869363461e-06
336,0.13123206,46698,46698,96281.9,96055.66328374033,96055.66328374033,96508.13671625966,-29.68951032239073,0.0,-0.0023497325692540816,2025-05-01 10:30:00,2025-05-01 10:30:00,0 days 00:00:00,,0.00096080538883259,0.00096080538883259,2.3783304463369318e-06,2.3783304463369318e-06
337,-0.13248701000000002,47033,47034,95145.8,94989.8780515934,95301.72194840662,94989.8780515934,20.657632737765454,0.0,0.0016387685889088788,2025-05-04 22:15:00,2025-05-04 22:30:00,0 days 00:15:00,,0.0009521553515389367,0.0009495857838463123,1.6042975356594237e-06,1.9456677820934892e-06
338,0.13205154,47226,47226,95616.0,95907.74282956371,95324.2571704363,95907.74282956371,38.52508992784384,0.0,0.003051192578268358,2025-05-06 22:30:00,2025-05-06 22:30:00,0 days 00:00:00,,0.0009579806633684225,0.0009579806633684225,3.2051854660732847e-06,3.2051854660732847e-06
339,0.13031658000000002,47287,47287,97184.6,96994.23029788763,96994.23029788763,97375.16970211237,-24.808328514904147,0.0,-0.0019588463821673674,2025-05-07 13:45:00,2025-05-07 13:45:00,0 days 00:00:00,,0.0009698955905856278,0.0009698955905856278,2.1401273190113695e-06,2.1401273190113695e-06
340,0.12934210000000002,47332,47332,97725.0,98033.27159102263,97416.92840897739,98033.27159102263,39.87249495320731,0.0,0.0031544803379137676,2025-05-08 01:00:00,2025-05-08 01:00:00,0 days 00:00:00,,0.0009769404714564942,0.0009769404714564942,3.4241443192035694e-06,3.4241443192035694e-06
341,0.1260453,47390,47390,100597.4,100991.45003200785,100203.34996799214,100991.45003200785,49.66815449943997,0.0,0.0039170995672637154,2025-05-08 15:30:00,2025-05-08 15:30:00,0 days 00:00:00,,0.0010090837540906467,0.0010090837540906467,4.656450288070664e-06,4.656450288070664e-06
342,0.12273062,47608,47609,103719.00000000001,103530.98800499219,103530.98800499219,103907.01199500782,-23.074828714746566,0.0,-0.0018127054349522664,2025-05-10 22:00:00,2025-05-10 22:15:00,0 days 00:15:00,,0.0010355678868872022,0.0010357292956290674,1.9269079550702706e-06,1.93581715956323e-06
343,0.12127666000000001,47614,47614,104772.2,104471.88988616107,104471.88988616107,105072.51011383894,-36.42060757060703,0.0,-0.0028663148606113964,2025-05-10 23:30:00,2025-05-10 23:30:00,0 days 00:00:00,,0.0010438609189120538,0.0010438609189120538,3.290491024550513e-06,3.290491024550513e-06
344,0.12001449,47741,47741,105570.59999999999,105202.08567063026,105202.08567063026,105939.11432936974,-44.22705929700201,0.0,-0.0034906908681938686,2025-05-12 07:15:00,2025-05-12 07:15:00,0 days 00:00:00,,0.0010532642719953999,0.0010532642719953999,3.833928964327616e-06,3.833928964327616e-06
345,0.12152671,48320,48320,103893.0,104034.32329114478,103751.6767088552,104034.32329114478,17.174554619199224,0.0,0.0013602773155534376,2025-05-18 08:00:00,2025-05-18 08:00:00,0 days 00:00:00,,0.0010383650995959514,0.0010383650995959514,1.4980096203032048e-06,1.4980096203032048e-06
346,0.12107913000000001,48343,48343,104418.90000000001,104267.75688121538,104267.75688121538,104570.24311878462,-18.300277327929972,0.0,-0.0014474689810429764,2025-05-18 13:45:00,2025-05-18 13:45:00,0 days 00:00:00,,0.001045507394894384,0.001045507394894384,1.9036880690616048e-06,1.9036880690616048e-06
347,0.11904319000000001,48549,48554,106051.0,105662.67447454757,105662.67447454757,106439.52552545244,-46.22750930828242,0.0,-0.0036616865984518965,2025-05-20 17:15:00,2025-05-20 18:30:00,0 days 01:15:00,,0.0010597560279934513,0.0010570439013497673,3.712929729071827e-06,3.725294625719615e-06
348,0.11745841,48631,48631,107088.3,107376.79216202303,106799.80783797697,107376.79216202303,33.88583064868759,0.0,0.0026939652793351865,2025-05-21 13:45:00,2025-05-21 13:45:00,0 days 00:00:00,,0.0010709301620425368,0.0010709301620425368,3.213829458207337e-06,3.213829458207337e-06
349,0.11574853,48636,48636,108963.0,108477.45130924702,108477.45130924702,109448.74869075298,-56.201547198083496,0.0,-0.0044560877614694405,2025-05-21 15:00:00,2025-05-21 15:00:00,0 days 00:00:00,,0.0010868911611606688,0.0010868911611606688,5.400838216776846e-06,5.400838216776846e-06
350,-0.1174303,48646,48647,106923.90000000001,106186.96723327554,107660.83276672446,106186.96723327554,86.53823587628325,0.0,0.006892123900497982,2025-05-21 17:30:00,2025-05-21 17:45:00,0 days 00:15:00,,0.0010684571513008038,0.001066597717100268,7.85889490052013e-06,7.980305410468125e-06
351,-0.11595224,48816,48816,109033.2,108597.50317551775,109468.89682448225,108597.50317551775,50.52002275960363,0.0,0.003996001442516994,2025-05-23 12:00:00,2025-05-23 12:00:00,0 days 00:00:00,,0.0010857544324729693,0.0010857544324729693,5.101571420340281e-06,5.101571420340281e-06
352,0.11654931,48907,48907,108908.09999999999,109186.7783687653,108629.4216312347,109186.7783687653,32.479771591521626,0.0,0.00255883968929127,2025-05-24 10:45:00,2025-05-24 10:45:00,0 days 00:00:00,,0.001089281007774744,0.001089281007774744,2.861505318887665e-06,2.861505318887665e-06
353,0.11748541,49049,49051,108316.8,108664.91866906907,107968.68133093092,108664.91866906907,40.89886456423449,0.0,0.0032138935887053854,2025-05-25 22:15:00,2025-05-25 22:45:00,0 days 00:30:00,,0.001081942677750046,0.0010889909641944495,3.7148680216216465e-06,4.045833097513527e-06
354,0.11571087000000001,49205,49205,110331.4,110616.46046197649,110046.33953802352,110616.46046197649,32.9845940579008,0.0,0.002583674837593586,2025-05-27 13:15:00,2025-05-27 13:15:00,0 days 00:00:00,,0.0011028655955357158,0.0011028655955357158,3.1497441577883904e-06,3.1497441577883904e-06
355,-0.11902197,49399,49399,107539.20000000001,107833.75659502963,107833.75659502963,107244.64340497038,-35.05870621691818,0.0,-0.0027390625467702545,2025-05-29 13:45:00,2025-05-29 13:45:00,0 days 00:00:00,,0.0010764387233834207,0.0010764387233834207,3.12510935526657e-06,3.12510935526657e-06
356,-0.12168168,49444,49444,104900.5,105321.45374647161,105321.45374647161,104479.14625352836,-51.22235907296086,0.0,-0.00401288598692684,2025-05-30 01:00:00,2025-05-30 01:00:00,0 days 00:00:00,,0.0010538275588409427,0.0010538275588409427,4.402283718244657e-06,4.402283718244657e-06
357,0.1195978,49883,49883,106299.99999999999,106586.96190988521,106012.83809011479,106586.96190988521,34.320013106070846,0.0,0.0026995476000490903,2025-06-03 14:45:00,2025-06-03 14:45:00,0 days 00:00:00,,0.0010634928535886155,0.0010634928535886155,3.1688571889668716e-06,3.1688571889668716e-06
358,-0.12201512,50072,50072,104475.3,104150.5986901084,104800.00130989161,104150.5986901084,39.61846929058208,0.0,0.0031079241685988412,2025-06-05 14:00:00,2025-06-05 14:00:00,0 days 00:00:00,,0.0010441623712001587,0.0010441623712001587,3.2883117890245494e-06,3.2883117890245494e-06
359,0.12146782,50236,50236,105272.20000000001,105103.32385695068,105103.32385695068,105441.07614304933,-20.513016946209248,0.0,-0.0016041855594289833,2025-06-07 07:00:00,2025-06-07 07:00:00,0 days 00:00:00,,0.0010496978985896396,0.0010496978985896396,1.9784852874439413e-06,1.9784852874439413e-06
360,0.12114477,50347,50349,105383.6,105527.7111750848,105239.4888249152,105527.7111750848,17.458315160077472,0.0,0.0013674914795547277,2025-06-08 10:45:00,2025-06-08 11:15:00,0 days 00:30:00,,0.0010528758379670156,0.0010547893153296684,1.4296005757632346e-06,1.6193364663682353e-06
361,-0.12073188,50393,50393,105888.59999999999,106047.70476604058,106047.70476604058,105729.49523395942,-19.20901752103929,0.0,-0.0015025674722357607,2025-06-08 22:15:00,2025-06-08 22:15:00,0 days 00:00:00,,0.0010597550019658694,0.0010597550019658694,1.6653428943651497e-06,1.6653428943651497e-06
362,0.119778,50439,50439,106571.5,106768.06729679496,106374.93270320504,106768.06729679496,23.54443767550714,0.0,0.0018444640151913383,2025-06-09 09:45:00,2025-06-09 09:45:00,0 days 00:00:00,,0.0010650340327027555,0.0010650340327027555,2.096405671154653e-06,2.096405671154653e-06
363,0.11936186,50441,50441,107140.3,107405.93651040393,106874.86348959607,107405.93651040393,31.706867965721262,0.0,0.0024793332705239646,2025-06-09 10:15:00,2025-06-09 10:15:00,0 days 00:00:00,,0.0010700662258558617,0.0010700662258558617,2.8079285936352727e-06,2.8079285936352727e-06
364,0.11598953000000001,50486,50486,110528.7,110125.43427933166,110125.43427933166,110934.76572066837,-46.77460140543133,0.0,-0.0036485159118702093,2025-06-09 21:30:00,2025-06-09 21:30:00,0 days 00:00:00,,0.0010991599088632873,0.0010991599088632873,4.465591486015216e-06,4.465591486015216e-06
365,-0.11722359,50551,50551,108966.1,109238.24321467524,109238.24321467524,108693.75678532477,-31.901604618372637,0.0,-0.0024975034866370205,2025-06-10 13:45:00,2025-06-10 13:45:00,0 days 00:00:00,,0.0010924567963423333,0.0010924567963423333,2.9318889320770575e-06,2.9318889320770575e-06
366,0.11607544,50643,50643,109769.1,109540.01614383052,109540.01614383052,109997.98385616949,-26.591009401768563,0.0,-0.002086961231981266,2025-06-11 12:45:00,2025-06-11 12:45:00,0 days 00:00:00,,0.0010964215263046199,0.0010964215263046199,2.3207547055253995e-06,2.3207547055253995e-06
367,-0.12194201,50785,50785,104270.1,103758.50582591759,104781.69417408243,103758.50582591759,62.38482189190011,0.0,0.0049064321802935185,2025-06-13 00:15:00,2025-06-13 00:15:00,0 days 00:00:00,,0.0010403153073179426,0.0010403153073179426,5.66624756674186e-06,5.66624756674186e-06
368,0.12050511,51000,51000,106031.09999999999,105910.39739903933,105910.39739903933,106151.60260096067,-14.545280206050546,0.0,-0.0011383697892473066,2025-06-15 06:00:00,2025-06-15 06:00:00,0 days 00:00:00,,0.0010581321452440432,0.0010581321452440432,1.4630234086459511e-06,1.4630234086459511e-06
369,-0.11883751000000001,51163,51163,107396.59999999999,107763.24340010439,107763.24340010439,107029.95659989561,-43.5709887263396,0.0,-0.0034139199947147425,2025-06-16 22:45:00,2025-06-16 22:45:00,0 days 00:00:00,,0.0010769888978271387,0.0010769888978271387,3.7524906009395186e-06,3.7524906009395186e-06
370,0.12151376,51431,51434,104672.69999999998,104398.81862593025,104398.81862593025,104946.38137406975,-33.28035555718058,0.0,-0.0026165501995242257,2025-06-19 17:45:00,2025-06-19 18:30:00,0 days 00:45:00,,0.0010447714298505836,0.0010440956085129847,2.8039323666276936e-06,2.587224695271551e-06
371,0.12067667,51486,51486,105123.0,105288.13258389398,104957.867416106,105288.13258389398,19.92765033282231,0.0,0.0015708511352794385,2025-06-20 07:30:00,2025-06-20 07:30:00,0 days 00:00:00,,0.001052716515998675,0.001052716515998675,1.8431932550459306e-06,1.8431932550459306e-06
372,-0.1223212,51516,51516,103872.6,104276.79398654922,104276.79398654922,103468.60601345076,-49.441493467485365,0.0,-0.0038912474179835232,2025-06-20 15:00:00,2025-06-20 15:00:00,0 days 00:00:00,,0.0010423954804273461,0.0010423954804273461,4.154745878943054e-06,4.154745878943054e-06
373,-0.12333140000000001,51628,51630,102620.9,102405.13215180826,102836.46784819175,102405.13215180826,26.610950792474483,0.0,0.002102572167967165,2025-06-21 19:00:00,2025-06-21 19:30:00,0 days 00:30:00,,0.001026469704398073,0.0010241884115997858,2.220210633725717e-06,2.2682206133178142e-06
374,-0.12462222,51638,51638,101771.5,101430.4039996334,102112.59600036658,101430.4039996334,42.50814079880509,0.0,0.003351586646227922,2025-06-21 21:30:00,2025-06-21 21:30:00,0 days 00:00:00,,0.0010185419046504498,0.0010185419046504498,3.839764003299404e-06,3.839764003299404e-06
375,-0.12597757,51702,51702,101014.0,100677.16403273799,101350.83596726203,100677.16403273799,42.43377664426821,0.0,0.003334547362365714,2025-06-22 13:30:00,2025-06-22 13:30:00,0 days 00:00:00,,0.0010070106472380924,0.0010070106472380924,3.867923705358228e-06,3.867923705358228e-06
