ema_period,atr_period,multiplier,0
2,10.0,0.1,1037200.0
3,11.70407546280922,1.1177940691499588,356900.0
6,10.646149285526594,0.1,701300.0
10,10.45676941419783,0.38339227432594103,368900.0
12,11.286616025856658,0.16774309094104933,542600.0
20,12.006572944036417,0.5204158606204217,364900.0
23,10.986380469189971,0.8527930913535474,28299.999999999996
29,12.203581010586287,0.673545808974888,442699.99999999994
35,10.925673724570313,0.35146501669436636,342200.0
